Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-5.825E+1
188.27	2.184E+1
188.64	3.155E+1
189.02	-3.884E+1
189.40	4.369E+1
189.78	3.884E+1
190.15	6.311E+1
190.53	-4.854E+0
190.91	-9.223E+1
191.29	-1.214E+1
191.66	2.913E+1
192.04	3.641E+1
192.42	6.068E+1
192.80	-7.282E+0
193.17	-9.709E+0
193.55	-1.942E+1
193.93	1.117E+2
194.30	-1.456E+1
194.68	8.253E+1
195.06	2.427E+1
195.44	1.942E+1
195.81	6.554E+1
196.19	6.554E+1
196.57	-5.583E+1
196.94	9.466E+1
197.32	-5.825E+1
197.70	4.612E+1
198.07	-1.699E+1
198.45	2.427E+1
198.83	-6.796E+1
199.20	-1.456E+1
199.58	3.641E+1
199.96	3.398E+1
200.33	2.184E+1
200.71	9.709E+0
201.09	-3.641E+1
201.46	3.641E+1
201.84	3.641E+1
202.22	-3.641E+1
202.59	-9.223E+1
202.97	4.854E+0
203.34	1.942E+1
203.72	-3.398E+1
204.10	-7.282E+0
204.47	-7.282E+0
204.85	-4.612E+1
205.23	4.369E+1
205.60	3.155E+1
205.98	5.340E+1
206.35	6.796E+1
206.73	-1.456E+1
207.11	6.068E+1
207.48	-1.214E+1
207.86	-2.427E+0
208.23	-8.253E+1
208.61	-8.010E+1
208.98	4.126E+1
209.36	1.214E+1
209.74	7.282E+1
210.11	2.427E+0
210.49	1.019E+2
210.86	-3.155E+1
211.24	-4.126E+1
211.61	-3.155E+1
211.99	0.000E+0
212.36	2.427E+0
212.74	9.466E+1
213.11	2.184E+1
213.49	-4.612E+1
213.87	-8.253E+1
214.24	-7.039E+1
214.62	4.369E+1
214.99	-7.039E+1
215.37	5.583E+1
215.74	-2.670E+1
216.12	-3.641E+1
216.49	-2.184E+1
216.87	1.214E+2
217.24	-6.311E+1
217.62	5.583E+1
217.99	4.126E+1
218.37	-2.427E+1
218.74	-4.612E+1
219.11	1.214E+1
219.49	-1.214E+2
219.86	6.554E+1
220.24	-2.184E+1
220.61	2.913E+1
220.99	1.456E+1
221.36	8.981E+1
221.74	5.825E+1
222.11	1.699E+1
222.49	1.942E+1
222.86	7.282E+0
223.23	7.282E+0
223.61	-3.398E+1
223.98	-2.427E+0
224.36	8.253E+1
224.73	-8.738E+1
225.11	-1.044E+2
225.48	-5.097E+1
225.85	6.796E+1
226.23	-3.641E+1
226.60	-4.854E+1
226.98	9.709E+1
227.35	1.456E+1
227.72	1.942E+1
228.10	0.000E+0
228.47	1.019E+2
228.84	-6.311E+1
229.22	-8.010E+1
229.59	5.825E+1
229.97	-9.709E+0
230.34	6.554E+1
230.71	-9.952E+1
231.09	-2.427E+0
231.46	4.854E+1
231.83	-7.282E+1
232.21	1.942E+1
232.58	-6.554E+1
232.95	-4.369E+1
233.33	-7.767E+1
233.70	2.184E+1
234.07	7.767E+1
234.45	2.913E+1
234.82	7.039E+1
235.19	3.884E+1
235.57	-9.466E+1
235.94	9.709E+0
236.31	9.709E+0
236.69	-6.796E+1
237.06	-5.340E+1
237.43	3.155E+1
237.80	1.408E+2
238.18	2.427E+1
238.55	9.223E+1
238.92	2.184E+1
239.30	5.097E+1
239.67	4.612E+1
240.04	-2.670E+1
240.41	-3.155E+1
240.79	-7.282E+0
241.16	1.359E+2
241.53	1.942E+1
241.90	-3.398E+1
242.28	4.854E+0
242.65	4.854E+1
243.02	-3.398E+1
243.39	-1.942E+1
243.77	-1.699E+1
244.14	3.155E+1
244.51	-1.165E+2
244.88	-3.155E+1
245.25	-2.427E+1
245.63	-7.282E+0
246.00	-6.311E+1
246.37	4.854E+1
246.74	2.184E+1
247.11	6.068E+1
247.49	1.699E+1
247.86	9.466E+1
248.23	-1.456E+1
248.60	4.854E+1
248.97	0.000E+0
249.35	-3.155E+1
249.72	-5.583E+1
250.09	5.097E+1
250.46	4.369E+1
250.83	4.854E+1
251.20	1.942E+1
251.58	5.340E+1
251.95	-9.952E+1
252.32	-1.699E+1
252.69	0.000E+0
253.06	6.796E+1
253.43	7.282E+0
253.80	-1.214E+1
254.17	1.214E+1
254.55	1.456E+1
254.92	4.854E+0
255.29	-2.184E+1
255.66	9.466E+1
256.03	1.408E+2
256.40	5.097E+1
256.77	-1.238E+2
257.14	2.184E+1
257.51	2.670E+1
257.88	4.612E+1
258.26	-2.184E+1
258.63	6.068E+1
259.00	1.189E+2
259.37	4.126E+1
259.74	-9.709E+0
260.11	4.612E+1
260.48	-2.670E+1
260.85	-5.340E+1
261.22	3.155E+1
261.59	-1.942E+1
261.96	1.044E+2
262.33	2.670E+1
262.70	-4.612E+1
263.07	-1.214E+1
263.44	-1.456E+1
263.81	-3.641E+1
264.18	-5.825E+1
264.55	-1.359E+2
264.92	-3.884E+1
265.29	-4.126E+1
265.66	-1.262E+2
266.03	2.427E+1
266.40	6.796E+1
266.77	-4.854E+1
267.14	2.136E+2
267.51	-9.709E+0
267.88	2.184E+1
268.25	3.398E+1
268.62	6.796E+1
268.99	6.311E+1
269.36	5.825E+1
269.73	5.583E+1
270.10	1.384E+2
270.47	-4.854E+0
270.84	7.282E+0
271.21	6.311E+1
271.58	1.214E+1
271.95	-9.709E+0
272.32	-2.670E+1
272.69	-4.369E+1
273.06	-9.952E+1
273.43	-4.612E+1
273.80	-5.825E+1
274.17	2.427E+1
274.53	5.097E+1
274.90	4.854E+1
275.27	6.311E+1
275.64	0.000E+0
276.01	-2.427E+0
276.38	2.427E+1
276.75	-1.942E+1
277.12	7.524E+1
277.49	-1.456E+1
277.86	-4.126E+1
278.22	7.282E+0
278.59	4.369E+1
278.96	4.854E+0
279.33	1.214E+1
279.70	2.670E+1
280.07	7.282E+0
280.44	-8.495E+1
280.80	1.214E+1
281.17	-1.214E+1
281.54	-9.709E+0
281.91	-6.311E+1
282.28	-6.068E+1
282.65	5.825E+1
283.02	9.709E+0
283.38	-9.709E+0
283.75	-7.282E+0
284.12	1.699E+1
284.49	3.884E+1
284.86	1.942E+1
285.22	-4.854E+0
285.59	9.709E+0
285.96	8.010E+1
286.33	4.369E+1
286.70	3.884E+1
287.06	-4.126E+1
287.43	9.709E+0
287.80	-3.155E+1
288.17	-2.427E+0
288.53	8.738E+1
288.90	9.709E+1
289.27	5.825E+1
289.64	1.214E+1
290.01	3.155E+1
290.37	-2.427E+1
290.74	0.000E+0
291.11	1.456E+1
291.48	5.583E+1
291.84	-1.699E+1
292.21	5.583E+1
292.58	-1.942E+1
292.94	4.612E+1
293.31	1.699E+1
293.68	9.709E+0
294.05	7.524E+1
294.41	9.709E+1
294.78	0.000E+0
295.15	-3.398E+1
295.51	-1.019E+2
295.88	7.524E+1
296.25	4.854E+0
296.61	7.767E+1
296.98	8.010E+1
297.35	6.554E+1
297.72	-7.282E+0
298.08	-4.126E+1
298.45	-2.427E+1
298.82	6.068E+1
299.18	1.092E+2
299.55	5.583E+1
299.91	2.184E+1
300.28	8.495E+1
300.65	7.524E+1
301.01	4.854E+1
301.38	7.282E+1
301.75	-3.884E+1
302.11	8.253E+1
302.48	2.670E+1
302.85	3.884E+1
303.21	-7.524E+1
303.58	-1.117E+2
303.94	1.529E+2
304.31	-3.884E+1
304.68	-9.223E+1
305.04	2.913E+1
305.41	-5.097E+1
305.77	8.495E+1
306.14	-2.913E+1
306.51	8.495E+1
306.87	0.000E+0
307.24	6.311E+1
307.60	9.466E+1
307.97	1.117E+2
308.33	-5.825E+1
308.70	4.369E+1
309.07	5.583E+1
309.43	6.554E+1
309.80	5.583E+1
310.16	1.214E+2
310.53	6.554E+1
310.89	4.854E+1
311.26	5.097E+1
311.62	2.427E+0
311.99	8.495E+1
312.35	-1.214E+1
312.72	-3.884E+1
313.08	7.039E+1
313.45	1.214E+1
313.81	1.699E+1
314.18	7.767E+1
314.54	3.884E+1
314.91	-3.155E+1
315.27	1.456E+1
315.64	1.117E+2
316.00	7.282E+1
316.37	2.427E+1
316.73	2.670E+1
317.10	6.554E+1
317.46	3.155E+1
317.83	9.466E+1
318.19	1.214E+1
318.56	1.262E+2
318.92	-3.155E+1
319.28	1.699E+1
319.65	1.942E+1
320.01	3.641E+1
320.38	-4.854E+0
320.74	7.282E+0
321.11	-1.942E+1
321.47	1.942E+1
321.83	-7.282E+0
322.20	9.952E+1
322.56	7.039E+1
322.93	-5.340E+1
323.29	6.311E+1
323.66	1.117E+2
324.02	6.554E+1
324.38	-9.709E+1
324.75	7.282E+0
325.11	-5.097E+1
325.47	2.184E+1
325.84	9.709E+0
326.20	-4.854E+1
326.57	-7.282E+0
326.93	-4.854E+0
327.29	3.398E+1
327.66	5.825E+1
328.02	-1.942E+1
328.38	7.039E+1
328.75	2.184E+1
329.11	5.097E+1
329.47	4.369E+1
329.84	3.398E+1
330.20	6.554E+1
330.56	7.524E+1
330.93	2.184E+1
331.29	9.952E+1
331.65	2.184E+1
332.02	1.044E+2
332.38	-4.854E+0
332.74	-3.155E+1
333.10	-9.709E+0
333.47	1.214E+1
333.83	5.583E+1
334.19	-1.699E+1
334.56	4.369E+1
334.92	2.427E+1
335.28	7.282E+1
335.64	1.044E+2
336.01	-9.223E+1
336.37	-1.214E+1
336.73	-5.097E+1
337.09	-3.641E+1
337.46	1.214E+1
337.82	3.641E+1
338.18	0.000E+0
338.54	1.335E+2
338.91	-1.214E+1
339.27	6.311E+1
