Wavelength	Intensity	Ocean Optics Flame
nm	counts
291.11	5.583E+1
291.48	-1.699E+1
291.84	-1.214E+1
292.21	-2.670E+1
292.58	-9.223E+1
292.94	-1.699E+1
293.31	-4.369E+1
293.68	-2.184E+1
294.05	-9.709E+0
294.41	-1.214E+1
294.78	7.282E+1
295.15	-4.612E+1
295.51	8.981E+1
295.88	7.767E+1
296.25	5.825E+1
296.61	5.583E+1
296.98	4.126E+1
297.35	1.505E+2
297.72	1.456E+1
298.08	1.311E+2
298.45	8.010E+1
298.82	3.398E+1
299.18	4.126E+1
299.55	-7.282E+0
299.91	2.184E+1
300.28	2.427E+1
300.65	-4.612E+1
301.01	4.854E+0
301.38	3.641E+1
301.75	-8.981E+1
302.11	2.184E+1
302.48	2.427E+0
302.85	7.524E+1
303.21	-3.641E+1
303.58	-3.884E+1
303.94	-1.311E+2
304.31	-4.126E+1
304.68	-4.854E+0
305.04	6.068E+1
305.41	-1.456E+1
305.77	3.155E+1
306.14	2.670E+1
306.51	-8.495E+1
306.87	0.000E+0
307.24	1.432E+2
307.60	-5.340E+1
307.97	9.952E+1
308.33	-8.010E+1
308.70	5.825E+1
309.07	-2.184E+1
309.43	-1.699E+1
309.80	3.398E+1
310.16	3.641E+1
310.53	-4.854E+1
310.89	-9.709E+0
311.26	5.340E+1
311.62	-5.097E+1
311.99	4.612E+1
312.35	-6.796E+1
312.72	1.214E+2
313.08	-2.670E+1
313.45	-4.612E+1
313.81	5.583E+1
314.18	4.854E+0
314.54	-7.039E+1
314.91	-1.214E+1
315.27	7.767E+1
315.64	8.010E+1
316.00	7.282E+0
316.37	0.000E+0
316.73	-4.369E+1
317.10	3.884E+1
317.46	3.398E+1
317.83	-1.456E+1
318.19	1.456E+1
318.56	-9.952E+1
318.92	3.398E+1
319.28	-2.184E+1
319.65	-3.641E+1
320.01	5.583E+1
320.38	4.369E+1
320.74	2.670E+1
321.11	4.854E+1
321.47	1.238E+2
321.83	-2.427E+0
322.20	5.583E+1
322.56	9.709E+1
322.93	6.311E+1
323.29	-1.456E+1
323.66	2.913E+1
324.02	-5.825E+1
324.38	-9.709E+0
324.75	6.068E+1
325.11	1.214E+1
325.47	3.398E+1
325.84	-9.709E+1
326.20	3.398E+1
326.57	1.092E+2
326.93	-2.913E+1
327.29	1.699E+1
327.66	4.369E+1
328.02	8.981E+1
328.38	2.184E+1
328.75	1.117E+2
329.11	-2.670E+1
329.47	8.981E+1
329.84	-3.884E+1
330.20	-7.282E+0
330.56	7.039E+1
330.93	-1.214E+1
331.29	-6.554E+1
331.65	2.913E+1
332.02	-5.340E+1
332.38	-4.369E+1
332.74	3.641E+1
333.10	3.155E+1
333.47	3.398E+1
333.83	3.641E+1
334.19	-3.155E+1
334.56	-6.068E+1
334.92	-3.884E+1
335.28	5.097E+1
335.64	3.641E+1
336.01	2.427E+0
336.37	-9.709E+0
336.73	1.942E+1
337.09	-2.427E+1
337.46	-2.913E+1
337.82	3.398E+1
338.18	1.456E+1
338.54	2.427E+1
338.91	-2.427E+0
339.27	6.311E+1
339.63	5.097E+1
339.99	7.282E+0
340.36	2.670E+1
340.72	-1.214E+1
341.08	2.184E+1
341.44	-2.913E+1
341.80	-1.942E+1
342.17	9.223E+1
342.53	-7.282E+0
342.89	-4.612E+1
343.25	2.427E+1
343.61	8.738E+1
343.98	7.282E+0
344.34	7.524E+1
344.70	-1.214E+1
345.06	1.214E+1
345.42	4.854E+1
345.78	1.699E+2
346.14	2.913E+1
346.51	-4.369E+1
346.87	5.097E+1
347.23	1.942E+1
347.59	-7.282E+0
347.95	-5.340E+1
348.31	-1.214E+1
348.67	-3.398E+1
