Wavelength	Intensity	Ocean Optics Flame
nm	counts
291.48	1.456E+1
291.84	-2.670E+1
292.21	3.641E+1
292.58	2.427E+0
292.94	9.709E+1
293.31	-3.155E+1
293.68	5.583E+1
294.05	-2.913E+1
294.41	8.010E+1
294.78	7.282E+1
295.15	4.854E+0
295.51	2.184E+1
295.88	-4.369E+1
296.25	1.092E+2
296.61	-2.427E+0
296.98	-7.282E+0
297.35	4.854E+0
297.72	1.699E+1
298.08	3.884E+1
298.45	1.942E+1
298.82	1.019E+2
299.18	7.524E+1
299.55	9.709E+0
299.91	5.825E+1
300.28	-9.709E+0
300.65	-7.524E+1
301.01	9.952E+1
301.38	2.913E+1
301.75	-2.913E+1
302.11	5.825E+1
302.48	2.427E+1
302.85	7.282E+0
303.21	3.398E+1
303.58	2.427E+1
303.94	-4.854E+1
304.31	1.238E+2
304.68	-1.942E+1
305.04	-2.670E+1
305.41	4.126E+1
305.77	9.709E+0
306.14	2.184E+1
306.51	3.398E+1
306.87	3.641E+1
307.24	7.282E+0
307.60	9.709E+1
307.97	-1.456E+1
308.33	-3.641E+1
308.70	-8.010E+1
309.07	-1.214E+1
309.43	1.942E+1
309.80	5.583E+1
310.16	1.699E+1
310.53	3.398E+1
310.89	1.214E+1
311.26	-4.854E+0
311.62	9.709E+0
311.99	3.641E+1
312.35	1.699E+1
312.72	-2.427E+1
313.08	3.155E+1
313.45	-1.068E+2
313.81	1.262E+2
314.18	1.311E+2
314.54	4.126E+1
314.91	-2.184E+1
315.27	4.854E+0
315.64	-5.340E+1
316.00	1.214E+1
316.37	-9.709E+0
316.73	5.097E+1
317.10	4.126E+1
317.46	-1.214E+1
317.83	4.854E+1
318.19	3.884E+1
318.56	-2.427E+1
318.92	4.854E+1
319.28	5.097E+1
319.65	-2.427E+1
320.01	1.942E+1
320.38	1.286E+2
320.74	2.427E+1
321.11	-2.427E+1
321.47	8.981E+1
321.83	-5.340E+1
322.20	1.214E+1
322.56	7.282E+0
322.93	1.214E+1
323.29	1.359E+2
323.66	-1.214E+1
324.02	1.456E+1
324.38	7.282E+1
324.75	3.641E+1
325.11	-9.709E+0
325.47	8.010E+1
325.84	4.126E+1
326.20	9.952E+1
326.57	7.524E+1
326.93	-9.709E+0
327.29	5.097E+1
327.66	4.854E+1
328.02	-7.767E+1
328.38	-4.854E+0
328.75	4.854E+1
329.11	3.398E+1
329.47	4.369E+1
329.84	1.068E+2
330.20	6.554E+1
330.56	0.000E+0
330.93	2.184E+1
331.29	-1.092E+2
331.65	1.019E+2
332.02	3.641E+1
332.38	1.311E+2
332.74	4.854E+1
333.10	5.340E+1
333.47	3.155E+1
333.83	-3.398E+1
334.19	5.097E+1
334.56	6.311E+1
334.92	5.583E+1
335.28	5.825E+1
335.64	7.282E+0
336.01	8.738E+1
336.37	5.097E+1
336.73	1.165E+2
337.09	-7.282E+1
337.46	1.359E+2
337.82	1.456E+2
338.18	9.466E+1
338.54	-4.369E+1
338.91	4.126E+1
339.27	1.408E+2
339.63	2.427E+1
339.99	-1.942E+1
340.36	4.126E+1
340.72	2.427E+1
341.08	3.155E+1
341.44	3.641E+1
341.80	2.427E+1
342.17	2.670E+1
342.53	6.554E+1
342.89	4.126E+1
343.25	-5.583E+1
343.61	6.068E+1
343.98	2.184E+1
344.34	-7.282E+0
344.70	7.282E+0
345.06	6.311E+1
