Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-2.427E+0
188.27	5.583E+1
188.64	4.126E+1
189.02	-8.981E+1
189.40	-1.044E+2
189.78	5.825E+1
190.15	3.155E+1
190.53	4.854E+0
190.91	-2.427E+0
191.29	7.767E+1
191.66	4.369E+1
192.04	-5.340E+1
192.42	2.184E+1
192.80	2.427E+0
193.17	-2.913E+1
193.55	-4.126E+1
193.93	2.427E+0
194.30	4.854E+0
194.68	6.068E+1
195.06	-4.854E+0
195.44	1.044E+2
195.81	3.641E+1
196.19	-2.670E+1
196.57	4.612E+1
196.94	-3.155E+1
197.32	2.427E+1
197.70	3.398E+1
198.07	1.189E+2
198.45	-1.456E+1
198.83	7.524E+1
199.20	4.612E+1
199.58	-7.282E+0
199.96	0.000E+0
200.33	5.583E+1
200.71	1.214E+1
201.09	4.612E+1
201.46	7.282E+1
201.84	5.340E+1
202.22	1.068E+2
202.59	-1.456E+1
202.97	-6.796E+1
203.34	-7.282E+0
203.72	-1.699E+1
204.10	-6.311E+1
204.47	7.039E+1
204.85	-3.884E+1
205.23	4.854E+0
205.60	7.039E+1
205.98	2.184E+1
206.35	4.854E+0
206.73	7.767E+1
207.11	6.068E+1
207.48	-4.854E+0
207.86	2.670E+1
208.23	3.641E+1
208.61	-4.854E+0
208.98	-4.854E+1
209.36	-6.068E+1
209.74	5.097E+1
210.11	-7.039E+1
210.49	-5.097E+1
210.86	3.884E+1
211.24	-4.369E+1
211.61	2.184E+1
211.99	4.126E+1
212.36	2.427E+1
212.74	2.913E+1
213.11	-5.583E+1
213.49	-1.942E+1
213.87	-3.884E+1
214.24	-3.641E+1
214.62	1.942E+1
214.99	7.282E+0
215.37	9.223E+1
215.74	-2.913E+1
216.12	6.068E+1
216.49	-1.311E+2
216.87	9.709E+1
217.24	1.699E+1
217.62	-4.854E+0
217.99	-7.282E+0
218.37	4.612E+1
218.74	-3.884E+1
219.11	-6.068E+1
219.49	1.238E+2
219.86	-5.825E+1
220.24	4.612E+1
220.61	5.825E+1
220.99	2.184E+1
221.36	7.282E+1
221.74	-4.369E+1
222.11	3.884E+1
222.49	1.942E+1
222.86	-9.709E+0
223.23	1.432E+2
223.61	5.097E+1
223.98	-2.913E+1
224.36	-3.398E+1
224.73	1.942E+1
225.11	-9.709E+0
225.48	3.884E+1
225.85	4.854E+1
226.23	-1.214E+1
226.60	6.796E+1
226.98	2.427E+1
227.35	2.427E+1
227.72	4.854E+0
228.10	-2.913E+1
228.47	-2.427E+1
228.84	-5.097E+1
229.22	7.524E+1
229.59	-8.010E+1
229.97	-3.398E+1
230.34	1.286E+2
230.71	4.369E+1
231.09	-4.854E+0
231.46	-2.427E+0
231.83	-4.612E+1
232.21	8.738E+1
232.58	-6.554E+1
232.95	3.641E+1
233.33	1.942E+1
233.70	-4.369E+1
234.07	-6.796E+1
234.45	-4.612E+1
234.82	6.796E+1
235.19	2.427E+1
235.57	1.214E+1
235.94	1.408E+2
236.31	-6.311E+1
236.69	4.854E+1
237.06	3.641E+1
237.43	6.068E+1
237.80	-3.155E+1
238.18	3.155E+1
238.55	9.709E+1
238.92	1.044E+2
239.30	-6.796E+1
239.67	-9.709E+0
240.04	3.155E+1
240.41	-4.854E+0
240.79	-4.854E+0
241.16	9.709E+0
241.53	-5.825E+1
241.90	-1.529E+2
242.28	6.554E+1
242.65	3.155E+1
243.02	9.223E+1
243.39	-4.854E+0
243.77	5.340E+1
244.14	3.398E+1
244.51	-6.796E+1
244.88	7.524E+1
245.25	8.495E+1
245.63	7.524E+1
246.00	-7.282E+0
246.37	1.942E+1
246.74	-1.214E+1
247.11	-1.942E+1
247.49	1.189E+2
247.86	1.942E+1
248.23	6.311E+1
248.60	-7.282E+1
248.97	-6.311E+1
249.35	4.612E+1
249.72	1.893E+2
250.09	5.583E+1
250.46	6.068E+1
250.83	5.583E+1
251.20	-2.184E+1
251.58	1.189E+2
251.95	2.184E+1
252.32	-1.068E+2
252.69	-7.282E+1
253.06	-6.068E+1
253.43	2.184E+1
253.80	-1.214E+1
254.17	5.340E+1
254.55	3.155E+1
254.92	3.398E+1
255.29	5.097E+1
255.66	2.670E+1
256.03	-1.214E+1
256.40	-2.427E+1
256.77	3.155E+1
257.14	3.398E+1
257.51	2.427E+0
257.88	9.709E+0
258.26	2.670E+1
258.63	8.253E+1
259.00	-7.282E+0
259.37	9.709E+1
259.74	8.253E+1
260.11	-6.311E+1
260.48	-3.155E+1
260.85	-5.097E+1
261.22	-8.253E+1
261.59	4.126E+1
261.96	-7.282E+0
262.33	1.214E+1
262.70	9.223E+1
263.07	3.641E+1
263.44	-6.068E+1
263.81	-3.398E+1
264.18	1.335E+2
264.55	-3.155E+1
264.92	1.311E+2
265.29	7.282E+0
265.66	7.282E+0
266.03	7.282E+0
266.40	-4.126E+1
266.77	8.495E+1
267.14	9.466E+1
267.51	7.524E+1
267.88	1.068E+2
268.25	1.699E+1
268.62	2.670E+1
268.99	7.524E+1
269.36	-1.942E+1
269.73	3.884E+1
270.10	5.825E+1
270.47	-4.126E+1
270.84	-1.699E+1
271.21	2.913E+1
271.58	-4.854E+1
271.95	4.854E+1
272.32	3.398E+1
272.69	4.854E+1
273.06	3.884E+1
273.43	-4.854E+1
273.80	0.000E+0
274.17	-3.641E+1
274.53	2.913E+1
274.90	-3.884E+1
275.27	-7.282E+1
275.64	5.340E+1
276.01	4.126E+1
276.38	3.398E+1
276.75	5.340E+1
277.12	3.155E+1
277.49	2.670E+1
277.86	5.097E+1
278.22	3.155E+1
278.59	-2.427E+0
278.96	9.466E+1
279.33	-5.825E+1
279.70	1.214E+1
280.07	-2.427E+0
280.44	-4.854E+0
280.80	-2.913E+1
281.17	5.825E+1
281.54	-4.369E+1
281.91	2.913E+1
282.28	1.214E+1
282.65	-2.913E+1
283.02	-9.709E+1
283.38	2.427E+0
283.75	6.311E+1
284.12	2.184E+1
284.49	-6.796E+1
284.86	3.884E+1
285.22	4.854E+1
285.59	-2.184E+1
285.96	-3.641E+1
286.33	4.854E+1
286.70	2.913E+1
287.06	7.282E+1
287.43	-2.670E+1
287.80	9.709E+0
288.17	2.913E+1
288.53	-1.019E+2
288.90	-5.097E+1
289.27	-1.699E+1
289.64	-7.767E+1
290.01	7.767E+1
290.37	1.699E+1
290.74	3.398E+1
291.11	6.796E+1
291.48	-7.282E+1
291.84	-7.282E+1
292.21	-1.699E+1
292.58	-2.670E+1
292.94	6.311E+1
293.31	-5.583E+1
293.68	3.641E+1
294.05	2.184E+1
294.41	1.942E+1
294.78	-1.214E+1
295.15	-2.427E+0
295.51	-6.554E+1
295.88	5.825E+1
296.25	4.854E+0
296.61	-1.214E+1
296.98	3.155E+1
297.35	2.427E+0
297.72	-4.369E+1
298.08	1.214E+1
298.45	3.398E+1
298.82	7.282E+1
299.18	-1.359E+2
299.55	-5.097E+1
299.91	3.884E+1
300.28	9.952E+1
300.65	-2.670E+1
301.01	-9.709E+0
301.38	-1.942E+1
301.75	1.214E+2
302.11	8.981E+1
302.48	-4.612E+1
302.85	-1.942E+1
303.21	9.223E+1
303.58	8.010E+1
303.94	3.155E+1
304.31	-4.612E+1
304.68	-1.456E+1
305.04	-5.097E+1
305.41	6.554E+1
305.77	-8.981E+1
306.14	-3.884E+1
306.51	-2.427E+0
306.87	-3.884E+1
307.24	-2.427E+0
307.60	-3.641E+1
307.97	3.398E+1
308.33	-2.427E+0
308.70	7.282E+1
309.07	3.884E+1
309.43	-2.670E+1
309.80	4.612E+1
310.16	6.068E+1
310.53	-1.141E+2
310.89	4.369E+1
311.26	7.524E+1
311.62	6.796E+1
311.99	-3.641E+1
312.35	-2.184E+1
312.72	5.583E+1
313.08	4.369E+1
313.45	-1.456E+1
313.81	-7.282E+0
314.18	2.670E+1
314.54	9.709E+0
314.91	8.981E+1
315.27	5.583E+1
315.64	0.000E+0
316.00	3.398E+1
316.37	-2.427E+1
316.73	6.554E+1
317.10	9.223E+1
317.46	-9.709E+0
317.83	4.126E+1
318.19	7.039E+1
318.56	4.854E+1
318.92	5.097E+1
319.28	-9.223E+1
319.65	-5.583E+1
320.01	1.699E+1
320.38	-6.311E+1
320.74	-2.427E+0
321.11	-2.427E+0
321.47	2.184E+1
321.83	-1.068E+2
322.20	3.155E+1
322.56	5.340E+1
322.93	9.223E+1
323.29	0.000E+0
323.66	-9.709E+0
324.02	3.155E+1
324.38	-2.184E+1
324.75	2.427E+0
325.11	3.884E+1
325.47	2.427E+1
325.84	5.340E+1
326.20	-6.068E+1
326.57	4.854E+1
326.93	-2.913E+1
327.29	1.699E+1
327.66	8.981E+1
328.02	5.340E+1
328.38	0.000E+0
328.75	4.854E+0
329.11	-2.913E+1
329.47	4.126E+1
329.84	-5.583E+1
330.20	5.340E+1
330.56	2.670E+1
330.93	-2.427E+1
331.29	5.097E+1
331.65	-4.369E+1
332.02	1.214E+1
332.38	-4.126E+1
332.74	-4.126E+1
333.10	-2.427E+0
333.47	-1.238E+2
333.83	8.495E+1
334.19	4.126E+1
334.56	5.340E+1
334.92	1.311E+2
335.28	2.913E+1
335.64	5.583E+1
336.01	1.505E+2
336.37	6.068E+1
336.73	7.282E+0
337.09	1.456E+1
337.46	3.641E+1
337.82	1.699E+1
338.18	3.398E+1
338.54	9.709E+0
338.91	-2.184E+1
339.27	8.495E+1
339.63	5.583E+1
339.99	4.612E+1
340.36	8.738E+1
340.72	1.141E+2
341.08	1.117E+2
341.44	4.369E+1
341.80	2.427E+1
342.17	2.913E+1
342.53	1.092E+2
342.89	-7.524E+1
343.25	5.097E+1
343.61	2.670E+1
343.98	9.709E+0
344.34	-1.699E+1
344.70	-1.019E+2
345.06	1.942E+1
345.42	2.427E+1
345.78	4.854E+0
346.14	-9.709E+1
346.51	5.097E+1
346.87	4.854E+1
347.23	2.184E+1
347.59	5.097E+1
347.95	6.311E+1
348.31	7.039E+1
348.67	7.282E+1
349.04	2.184E+1
349.40	1.214E+2
349.76	-8.010E+1
350.12	3.398E+1
350.48	1.699E+1
350.84	-7.524E+1
351.20	5.583E+1
351.56	3.398E+1
351.92	1.214E+1
352.28	5.825E+1
352.65	-4.126E+1
353.01	1.068E+2
353.37	-6.068E+1
353.73	3.884E+1
354.09	1.651E+2
354.45	3.641E+1
354.81	-5.340E+1
355.17	5.097E+1
355.53	-2.427E+1
355.89	-5.340E+1
356.25	2.427E+1
356.61	8.010E+1
356.97	3.155E+1
357.33	6.068E+1
357.69	-1.214E+1
358.05	-2.670E+1
358.41	-4.126E+1
358.77	-2.427E+1
359.13	4.612E+1
359.49	1.214E+1
359.85	-6.311E+1
360.21	5.583E+1
360.57	5.097E+1
360.93	2.427E+0
361.29	-1.214E+1
361.65	4.612E+1
362.01	-9.709E+0
362.37	2.427E+1
362.73	1.456E+1
363.09	8.981E+1
363.45	2.670E+1
363.81	1.068E+2
364.17	4.126E+1
364.53	4.126E+1
364.89	4.126E+1
365.25	-2.670E+1
365.61	4.854E+1
365.97	2.913E+1
366.33	4.854E+1
366.69	4.126E+1
367.05	1.456E+1
367.40	1.359E+2
367.76	9.709E+1
368.12	7.282E+1
368.48	2.427E+1
368.84	5.097E+1
369.20	1.311E+2
369.56	7.282E+1
369.92	9.952E+1
370.28	5.583E+1
370.63	8.495E+1
370.99	8.981E+1
371.35	7.282E+0
371.71	1.117E+2
372.07	1.505E+2
372.43	3.398E+1
372.79	1.092E+2
373.15	1.262E+2
373.50	1.335E+2
373.86	1.384E+2
374.22	8.495E+1
374.58	2.112E+2
374.94	1.505E+2
375.30	1.748E+2
375.65	2.015E+2
376.01	1.651E+2
376.37	2.087E+2
376.73	2.500E+2
377.09	2.913E+2
377.44	2.427E+2
377.80	2.670E+2
378.16	3.471E+2
378.52	3.034E+2
378.88	3.932E+2
379.23	4.563E+2
379.59	4.345E+2
379.95	4.296E+2
380.31	5.655E+2
380.66	4.490E+2
381.02	5.486E+2
381.38	5.364E+2
381.74	6.408E+2
382.09	7.063E+2
382.45	7.767E+2
382.81	6.675E+2
383.17	7.452E+2
383.52	8.544E+2
383.88	8.981E+2
384.24	7.719E+2
384.60	9.563E+2
384.95	1.019E+3
385.31	1.034E+3
385.67	1.201E+3
386.02	1.221E+3
386.38	1.182E+3
386.74	1.379E+3
387.10	1.415E+3
387.45	1.612E+3
387.81	1.653E+3
388.17	1.808E+3
388.52	1.937E+3
388.88	2.080E+3
389.24	2.165E+3
389.59	2.265E+3
389.95	2.580E+3
390.31	2.653E+3
390.66	2.871E+3
391.02	2.913E+3
391.38	3.126E+3
391.73	3.541E+3
392.09	3.721E+3
392.44	3.947E+3
392.80	4.024E+3
393.16	4.534E+3
393.51	4.765E+3
393.87	5.100E+3
394.23	5.464E+3
394.58	5.736E+3
394.94	6.282E+3
395.29	6.614E+3
395.65	7.109E+3
396.01	7.699E+3
396.36	7.927E+3
396.72	8.689E+3
