/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 8.000000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-7.905902E+0     5.310749E+1     5.191442E+1
-7.882179E+0     5.311172E+1     5.191522E+1
-7.859058E+0     5.311406E+1     5.191834E+1
-7.832558E+0     5.311505E+1     5.191418E+1
-7.809210E+0     5.311081E+1     5.191418E+1
-7.785797E+0     5.311010E+1     5.191585E+1
-7.760341E+0     5.311226E+1     5.191664E+1
-7.731534E+0     5.311576E+1     5.191628E+1
-7.708272E+0     5.311576E+1     5.191470E+1
-7.685215E+0     5.311091E+1     5.191553E+1
-7.656540E+0     5.311258E+1     5.191553E+1
-7.633089E+0     5.311087E+1     5.191508E+1
-7.605723E+0     5.311179E+1     5.191403E+1
-7.575465E+0     5.311214E+1     5.191245E+1
-7.548105E+0     5.311080E+1     5.191284E+1
-7.520134E+0     5.310952E+1     5.191544E+1
-7.491543E+0     5.311160E+1     5.191544E+1
-7.462547E+0     5.311160E+1     5.191322E+1
-7.431589E+0     5.311174E+1     5.191367E+1
-7.406218E+0     5.311071E+1     5.191408E+1
-7.375543E+0     5.311184E+1     5.191500E+1
-7.348206E+0     5.310752E+1     5.191149E+1
-7.315982E+0     5.311445E+1     5.191335E+1
-7.280207E+0     5.310964E+1     5.191523E+1
-7.257204E+0     5.310964E+1     5.191313E+1
-7.232975E+0     5.311268E+1     5.191354E+1
-7.205669E+0     5.311382E+1     5.191338E+1
-7.174426E+0     5.311096E+1     5.191338E+1
-7.148060E+0     5.311051E+1     5.191250E+1
-7.121020E+0     5.311016E+1     5.191284E+1
-7.092516E+0     5.310954E+1     5.191512E+1
-7.058214E+0     5.311239E+1     5.191667E+1
-7.029203E+0     5.311239E+1     5.191667E+1
-6.998000E+0     5.311346E+1     5.191667E+1
-6.968540E+0     5.311276E+1     5.191434E+1
-6.939962E+0     5.310858E+1     5.191424E+1
-6.909040E+0     5.311529E+1     5.191580E+1
-6.879552E+0     5.311087E+1     5.191501E+1
-6.849556E+0     5.311224E+1     5.191501E+1
-6.821272E+0     5.311224E+1     5.191335E+1
-6.796322E+0     5.311224E+1     5.191362E+1
-6.766342E+0     5.311203E+1     5.191519E+1
-6.733319E+0     5.311170E+1     5.191499E+1
-6.702040E+0     5.311174E+1     5.191499E+1
-6.672057E+0     5.310953E+1     5.191309E+1
-6.641035E+0     5.310846E+1     5.190999E+1
-6.615037E+0     5.310676E+1     5.191311E+1
-6.587978E+0     5.311002E+1     5.191263E+1
-6.559206E+0     5.311002E+1     5.191520E+1
-6.527066E+0     5.311059E+1     5.191520E+1
-6.492222E+0     5.311337E+1     5.191508E+1
-6.465238E+0     5.311012E+1     5.191427E+1
-6.434721E+0     5.311553E+1     5.191271E+1
-6.406199E+0     5.311533E+1     5.191401E+1
-6.374256E+0     5.311144E+1     5.191401E+1
-6.348320E+0     5.311144E+1     5.191401E+1
-6.323017E+0     5.311308E+1     5.191539E+1
-6.289551E+0     5.311110E+1     5.191403E+1
-6.260423E+0     5.311400E+1     5.191667E+1
-6.233972E+0     5.311313E+1     5.191764E+1
-6.204667E+0     5.311247E+1     5.191593E+1
-6.176203E+0     5.311016E+1     5.191593E+1
-6.148714E+0     5.311200E+1     5.191379E+1
-6.126315E+0     5.311200E+1     5.191426E+1
-6.100158E+0     5.311461E+1     5.191455E+1
-6.077985E+0     5.311374E+1     5.191744E+1
-6.053993E+0     5.311537E+1     5.191575E+1
-6.028008E+0     5.310969E+1     5.191575E+1
-6.006183E+0     5.311242E+1     5.191151E+1
-5.982019E+0     5.311184E+1     5.191559E+1
-5.951056E+0     5.311103E+1     5.191469E+1
-5.922001E+0     5.311208E+1     5.191469E+1
-5.894041E+0     5.311402E+1     5.191436E+1
-5.860527E+0     5.311213E+1     5.191436E+1
-5.837022E+0     5.311176E+1     5.191436E+1
-5.811073E+0     5.311239E+1     5.191601E+1
-5.786051E+0     5.311353E+1     5.191580E+1
-5.762051E+0     5.311584E+1     5.191941E+1
-5.731028E+0     5.311047E+1     5.191321E+1
-5.705810E+0     5.311273E+1     5.191670E+1
-5.675714E+0     5.311273E+1     5.191651E+1
-5.637280E+0     5.311338E+1     5.191651E+1
-5.611297E+0     5.311069E+1     5.191382E+1
-5.589028E+0     5.310864E+1     5.191386E+1
-5.564503E+0     5.311214E+1     5.191453E+1
-5.541024E+0     5.311367E+1     5.191659E+1
-5.513028E+0     5.310986E+1     5.191659E+1
-5.489524E+0     5.311197E+1     5.191308E+1
-5.466044E+0     5.311197E+1     5.191640E+1
-5.439053E+0     5.311406E+1     5.191503E+1
-5.414773E+0     5.311186E+1     5.191482E+1
-5.393017E+0     5.311313E+1     5.191354E+1
-5.365486E+0     5.311377E+1     5.191354E+1
-5.342476E+0     5.310917E+1     5.191572E+1
-5.320195E+0     5.311178E+1     5.191649E+1
-5.297040E+0     5.311293E+1     5.191624E+1
-5.271040E+0     5.311328E+1     5.191353E+1
-5.239194E+0     5.311328E+1     5.191502E+1
-5.210202E+0     5.311138E+1     5.191502E+1
-5.182620E+0     5.310922E+1     5.191461E+1
-5.152541E+0     5.311124E+1     5.191599E+1
-5.120102E+0     5.311405E+1     5.191627E+1
-5.090121E+0     5.311420E+1     5.191645E+1
-5.062521E+0     5.311569E+1     5.191645E+1
-5.039187E+0     5.311171E+1     5.191645E+1
-5.011372E+0     5.311171E+1     5.191556E+1
-4.988054E+0     5.311636E+1     5.191321E+1
-4.964041E+0     5.311224E+1     5.191424E+1
-4.928518E+0     5.311066E+1     5.191587E+1
-4.896815E+0     5.311331E+1     5.191587E+1
-4.872522E+0     5.311689E+1     5.191929E+1
-4.844015E+0     5.311253E+1     5.191593E+1
-4.818182E+0     5.311263E+1     5.191593E+1
-4.790404E+0     5.311263E+1     5.191760E+1
-4.758010E+0     5.311606E+1     5.191670E+1
-4.725409E+0     5.311097E+1     5.191670E+1
-4.696942E+0     5.311304E+1     5.191670E+1
-4.669183E+0     5.311087E+1     5.191651E+1
-4.637038E+0     5.311451E+1     5.191874E+1
-4.604036E+0     5.311217E+1     5.191370E+1
-4.573310E+0     5.311217E+1     5.191586E+1
-4.547179E+0     5.311188E+1     5.191724E+1
-4.524014E+0     5.311239E+1     5.191618E+1
-4.488621E+0     5.311232E+1     5.191650E+1
-4.456181E+0     5.311293E+1     5.191594E+1
-4.430140E+0     5.311412E+1     5.191565E+1
-4.402034E+0     5.311200E+1     5.191565E+1
-4.371515E+0     5.311090E+1     5.191505E+1
-4.345936E+0     5.311090E+1     5.191505E+1
-4.311551E+0     5.310819E+1     5.191429E+1
-4.283396E+0     5.311154E+1     5.191432E+1
-4.254148E+0     5.311228E+1     5.191577E+1
-4.226011E+0     5.311315E+1     5.191540E+1
-4.195938E+0     5.311222E+1     5.191635E+1
-4.167503E+0     5.311427E+1     5.191628E+1
-4.136171E+0     5.311539E+1     5.191490E+1
-4.109189E+0     5.311168E+1     5.191578E+1
-4.075942E+0     5.311356E+1     5.191427E+1
-4.052361E+0     5.311222E+1     5.191252E+1
-4.030155E+0     5.311222E+1     5.191252E+1
-4.006512E+0     5.310902E+1     5.191351E+1
-3.979177E+0     5.311072E+1     5.191373E+1
-3.947176E+0     5.311156E+1     5.191489E+1
-3.921990E+0     5.311240E+1     5.191570E+1
-3.889906E+0     5.311240E+1     5.191570E+1
-3.860196E+0     5.311326E+1     5.191630E+1
-3.834014E+0     5.310791E+1     5.191363E+1
-3.803528E+0     5.311189E+1     5.191340E+1
-3.767509E+0     5.311102E+1     5.191281E+1
-3.737838E+0     5.311303E+1     5.191601E+1
-3.714002E+0     5.311438E+1     5.191601E+1
-3.690508E+0     5.311104E+1     5.191429E+1
-3.660278E+0     5.311104E+1     5.191570E+1
-3.628180E+0     5.311448E+1     5.191570E+1
-3.597953E+0     5.311013E+1     5.191498E+1
-3.571509E+0     5.311302E+1     5.191540E+1
-3.544033E+0     5.311282E+1     5.191540E+1
-3.521364E+0     5.311527E+1     5.191445E+1
-3.498166E+0     5.311257E+1     5.191614E+1
-3.467152E+0     5.311371E+1     5.191646E+1
-3.436958E+0     5.311371E+1     5.191662E+1
-3.399179E+0     5.311534E+1     5.191662E+1
-3.374347E+0     5.311298E+1     5.191687E+1
-3.346958E+0     5.311371E+1     5.191591E+1
-3.322059E+0     5.311539E+1     5.191591E+1
-3.298169E+0     5.311156E+1     5.191543E+1
-3.270149E+0     5.311125E+1     5.191443E+1
-3.240108E+0     5.311385E+1     5.191349E+1
-3.214691E+0     5.311385E+1     5.191349E+1
-3.180846E+0     5.311095E+1     5.191358E+1
-3.152479E+0     5.311168E+1     5.191460E+1
-3.123507E+0     5.311211E+1     5.191559E+1
-3.094664E+0     5.311097E+1     5.191463E+1
-3.064211E+0     5.311329E+1     5.191524E+1
-3.036352E+0     5.311538E+1     5.191777E+1
-3.005470E+0     5.311357E+1     5.191484E+1
-2.979545E+0     5.311275E+1     5.191331E+1
-2.945942E+0     5.310909E+1     5.191576E+1
-2.921500E+0     5.311206E+1     5.191455E+1
-2.898511E+0     5.310950E+1     5.191455E+1
-2.871300E+0     5.310909E+1     5.191370E+1
-2.848034E+0     5.311173E+1     5.191293E+1
-2.824479E+0     5.311075E+1     5.191414E+1
-2.800336E+0     5.310999E+1     5.191317E+1
-2.776206E+0     5.310999E+1     5.191405E+1
-2.752717E+0     5.310942E+1     5.191405E+1
-2.724292E+0     5.311096E+1     5.191259E+1
-2.699975E+0     5.311145E+1     5.191625E+1
-2.671540E+0     5.311189E+1     5.191226E+1
-2.640238E+0     5.311110E+1     5.191498E+1
-2.610206E+0     5.311076E+1     5.191407E+1
-2.585267E+0     5.311406E+1     5.191407E+1
-2.553940E+0     5.311406E+1     5.191725E+1
-2.530218E+0     5.310998E+1     5.191565E+1
-2.504573E+0     5.311100E+1     5.191643E+1
-2.473436E+0     5.311014E+1     5.191414E+1
-2.439188E+0     5.311373E+1     5.191414E+1
-2.412508E+0     5.311329E+1     5.191414E+1
-2.382864E+0     5.311068E+1     5.191569E+1
-2.357902E+0     5.311526E+1     5.191616E+1
-2.330388E+0     5.311526E+1     5.191646E+1
-2.299160E+0     5.311316E+1     5.191311E+1
-2.266538E+0     5.310977E+1     5.191311E+1
-2.240952E+0     5.311239E+1     5.191482E+1
-2.210050E+0     5.311446E+1     5.191456E+1
-2.185662E+0     5.311282E+1     5.191318E+1
-2.162468E+0     5.311001E+1     5.191500E+1
-2.135925E+0     5.311329E+1     5.191500E+1
-2.111609E+0     5.311329E+1     5.191366E+1
-2.088966E+0     5.311116E+1     5.191366E+1
-2.061515E+0     5.311087E+1     5.191378E+1
-2.036284E+0     5.311326E+1     5.191466E+1
-2.013039E+0     5.311253E+1     5.191487E+1
-1.978179E+0     5.311160E+1     5.191066E+1
-1.946927E+0     5.311018E+1     5.191066E+1
-1.916015E+0     5.311065E+1     5.191359E+1
-1.893524E+0     5.311065E+1     5.191687E+1
-1.867581E+0     5.311268E+1     5.191687E+1
-1.842616E+0     5.310963E+1     5.191135E+1
-1.817142E+0     5.311451E+1     5.191563E+1
-1.789976E+0     5.311361E+1     5.191363E+1
-1.756740E+0     5.311427E+1     5.191311E+1
-1.725411E+0     5.311052E+1     5.191078E+1
-1.699667E+0     5.310918E+1     5.191473E+1
-1.671932E+0     5.311075E+1     5.191234E+1
-1.643711E+0     5.311093E+1     5.191279E+1
-1.614191E+0     5.310944E+1     5.191279E+1
-1.590973E+0     5.311216E+1     5.191423E+1
-1.565618E+0     5.310811E+1     5.191307E+1
-1.537167E+0     5.311311E+1     5.191326E+1
-1.515166E+0     5.311262E+1     5.191501E+1
-1.490196E+0     5.311066E+1     5.191307E+1
-1.460315E+0     5.311116E+1     5.191307E+1
-1.433053E+0     5.311116E+1     5.191445E+1
-1.398202E+0     5.311088E+1     5.191294E+1
-1.375283E+0     5.311415E+1     5.191325E+1
-1.345360E+0     5.311292E+1     5.191427E+1
-1.322415E+0     5.311312E+1     5.191427E+1
-1.298043E+0     5.311161E+1     5.191613E+1
-1.270029E+0     5.311388E+1     5.191534E+1
-1.248144E+0     5.311283E+1     5.191319E+1
-1.222502E+0     5.311283E+1     5.191319E+1
-1.192462E+0     5.311083E+1     5.191379E+1
-1.156871E+0     5.311211E+1     5.191379E+1
-1.132561E+0     5.311609E+1     5.191379E+1
-1.101632E+0     5.311633E+1     5.191847E+1
-1.078059E+0     5.311501E+1     5.191659E+1
-1.053778E+0     5.311637E+1     5.191432E+1
-1.030322E+0     5.311344E+1     5.191536E+1
-1.007970E+0     5.311344E+1     5.191243E+1
-9.828119E-1     5.311371E+1     5.191243E+1
-9.591498E-1     5.311414E+1     5.191874E+1
-9.264460E-1     5.311212E+1     5.191447E+1
-9.040027E-1     5.311255E+1     5.191503E+1
-8.821683E-1     5.311442E+1     5.191292E+1
-8.551488E-1     5.311123E+1     5.191757E+1
-8.240895E-1     5.311472E+1     5.191757E+1
-7.969036E-1     5.311191E+1     5.191258E+1
-7.681522E-1     5.311279E+1     5.191482E+1
-7.314801E-1     5.311074E+1     5.191184E+1
-7.039733E-1     5.311200E+1     5.191293E+1
-6.721268E-1     5.310920E+1     5.191239E+1
-6.441264E-1     5.311263E+1     5.191824E+1
-6.121440E-1     5.311044E+1     5.191316E+1
-5.821609E-1     5.311206E+1     5.191418E+1
-5.557475E-1     5.311206E+1     5.191390E+1
-5.291462E-1     5.311294E+1     5.191390E+1
-5.033507E-1     5.311111E+1     5.191296E+1
-4.724092E-1     5.311015E+1     5.191360E+1
-4.391513E-1     5.311258E+1     5.191306E+1
-4.124799E-1     5.311133E+1     5.191383E+1
-3.883963E-1     5.311179E+1     5.191545E+1
-3.594947E-1     5.311190E+1     5.191427E+1
-3.323507E-1     5.311190E+1     5.191581E+1
-2.930145E-1     5.311107E+1     5.191581E+1
-2.669048E-1     5.311091E+1     5.191207E+1
-2.362561E-1     5.310861E+1     5.191207E+1
-2.103429E-1     5.311191E+1     5.191387E+1
-1.801324E-1     5.311230E+1     5.191488E+1
-1.524763E-1     5.311679E+1     5.191576E+1
-1.148977E-1     5.311679E+1     5.191526E+1
-9.310102E-2     5.311162E+1     5.191550E+1
-6.662273E-2     5.311403E+1     5.191119E+1
-3.691769E-2     5.310925E+1     5.191119E+1
-7.505417E-3     5.311032E+1     5.191368E+1
2.184439E-2     5.311374E+1     5.191588E+1
0.000000E+0     5.311305E+1     5.191512E+1
2.339315E-2     5.311404E+1     5.191652E+1
5.352783E-2     5.311404E+1     5.191499E+1
8.567142E-2     5.311534E+1     5.191276E+1
1.131811E-1     5.311339E+1     5.191276E+1
1.459813E-1     5.310956E+1     5.191312E+1
1.670504E-1     5.311472E+1     5.191522E+1
1.919503E-1     5.311112E+1     5.191550E+1
2.153974E-1     5.311421E+1     5.191563E+1
2.419214E-1     5.311350E+1     5.191522E+1
2.660193E-1     5.311350E+1     5.191522E+1
2.892351E-1     5.311478E+1     5.191422E+1
3.170509E-1     5.311325E+1     5.191288E+1
3.416038E-1     5.311127E+1     5.191319E+1
3.646975E-1     5.311141E+1     5.191343E+1
3.892555E-1     5.311271E+1     5.191641E+1
4.132471E-1     5.311535E+1     5.191641E+1
4.380660E-1     5.311106E+1     5.191526E+1
4.614949E-1     5.311117E+1     5.191282E+1
4.917769E-1     5.311117E+1     5.191526E+1
5.147190E-1     5.310881E+1     5.191472E+1
5.437140E-1     5.311256E+1     5.191373E+1
5.724511E-1     5.311195E+1     5.191373E+1
5.985379E-1     5.311794E+1     5.191814E+1
6.289921E-1     5.311274E+1     5.191491E+1
6.622219E-1     5.311108E+1     5.191491E+1
6.899371E-1     5.311205E+1     5.191458E+1
7.194471E-1     5.311205E+1     5.191437E+1
7.561994E-1     5.310887E+1     5.191245E+1
7.836704E-1     5.311102E+1     5.191361E+1
8.121519E-1     5.311278E+1     5.191691E+1
8.360791E-1     5.311335E+1     5.191473E+1
8.670583E-1     5.310992E+1     5.191329E+1
9.021068E-1     5.311180E+1     5.191329E+1
9.321752E-1     5.311180E+1     5.191598E+1
9.592466E-1     5.311111E+1     5.191714E+1
9.858370E-1     5.311248E+1     5.191442E+1
1.014273E+0     5.311109E+1     5.191337E+1
1.044264E+0     5.311349E+1     5.191652E+1
1.073054E+0     5.311263E+1     5.191571E+1
1.105968E+0     5.311099E+1     5.191886E+1
1.131719E+0     5.311525E+1     5.191626E+1
1.157413E+0     5.311525E+1     5.191204E+1
1.189206E+0     5.311147E+1     5.191437E+1
1.215465E+0     5.310950E+1     5.191437E+1
1.242752E+0     5.310493E+1     5.191026E+1
1.273719E+0     5.310715E+1     5.191497E+1
1.295222E+0     5.310899E+1     5.191483E+1
1.321670E+0     5.310867E+1     5.191524E+1
1.350211E+0     5.310708E+1     5.191525E+1
1.372041E+0     5.310708E+1     5.191525E+1
1.396052E+0     5.310951E+1     5.191614E+1
1.424213E+0     5.310642E+1     5.191425E+1
1.446727E+0     5.310666E+1     5.191569E+1
1.472224E+0     5.310642E+1     5.191460E+1
1.502316E+0     5.310408E+1     5.191460E+1
1.532240E+0     5.310257E+1     5.191403E+1
1.560057E+0     5.310430E+1     5.191738E+1
1.597273E+0     5.310430E+1     5.191439E+1
1.619257E+0     5.310154E+1     5.191383E+1
1.645381E+0     5.310154E+1     5.191383E+1
1.675529E+0     5.310451E+1     5.191592E+1
1.700530E+0     5.309960E+1     5.191481E+1
1.730199E+0     5.310333E+1     5.191726E+1
1.768738E+0     5.310560E+1     5.191877E+1
1.798367E+0     5.310139E+1     5.191446E+1
1.822532E+0     5.310139E+1     5.191337E+1
1.846106E+0     5.310038E+1     5.191631E+1
1.880874E+0     5.309551E+1     5.191631E+1
1.906854E+0     5.309788E+1     5.191351E+1
1.930858E+0     5.309388E+1     5.191118E+1
1.955378E+0     5.309117E+1     5.191480E+1
1.978234E+0     5.309900E+1     5.191364E+1
2.000874E+0     5.309495E+1     5.191507E+1
2.028336E+0     5.309590E+1     5.191507E+1
2.051805E+0     5.309590E+1     5.191408E+1
2.075743E+0     5.309604E+1     5.191567E+1
2.101197E+0     5.309576E+1     5.191567E+1
2.125704E+0     5.309632E+1     5.191654E+1
2.152533E+0     5.309452E+1     5.191715E+1
2.183219E+0     5.309367E+1     5.191454E+1
2.217117E+0     5.309020E+1     5.191454E+1
2.248308E+0     5.309212E+1     5.191363E+1
2.275881E+0     5.309212E+1     5.191562E+1
2.301395E+0     5.309111E+1     5.191525E+1
2.331520E+0     5.309007E+1     5.191524E+1
2.363570E+0     5.309044E+1     5.191524E+1
2.394933E+0     5.309359E+1     5.191524E+1
2.427970E+0     5.309120E+1     5.191678E+1
2.465192E+0     5.308612E+1     5.191300E+1
2.490177E+0     5.308612E+1     5.191555E+1
2.513068E+0     5.308781E+1     5.191354E+1
2.540594E+0     5.308634E+1     5.191354E+1
2.566741E+0     5.308717E+1     5.191808E+1
2.599751E+0     5.308330E+1     5.191490E+1
2.623186E+0     5.308743E+1     5.191381E+1
2.647058E+0     5.308503E+1     5.191420E+1
2.672984E+0     5.308178E+1     5.191537E+1
2.698306E+0     5.308417E+1     5.191537E+1
2.722329E+0     5.308417E+1     5.191473E+1
2.757688E+0     5.308707E+1     5.191484E+1
2.784047E+0     5.308232E+1     5.191523E+1
2.808195E+0     5.308493E+1     5.191390E+1
2.837377E+0     5.308331E+1     5.191563E+1
2.867079E+0     5.308493E+1     5.191563E+1
2.900072E+0     5.308247E+1     5.191538E+1
2.928269E+0     5.308247E+1     5.191454E+1
2.954267E+0     5.308207E+1     5.191391E+1
2.987340E+0     5.308315E+1     5.191391E+1
3.014297E+0     5.308046E+1     5.191383E+1
3.044739E+0     5.308161E+1     5.191383E+1
3.075368E+0     5.308080E+1     5.191671E+1
3.105270E+0     5.308065E+1     5.191408E+1
3.135255E+0     5.308197E+1     5.191600E+1
3.162977E+0     5.308197E+1     5.191496E+1
3.194741E+0     5.307935E+1     5.191496E+1
3.224298E+0     5.308053E+1     5.191496E+1
3.255252E+0     5.307794E+1     5.191407E+1
3.279079E+0     5.307730E+1     5.191314E+1
3.306223E+0     5.308142E+1     5.191553E+1
3.338343E+0     5.308371E+1     5.191291E+1
3.372742E+0     5.307895E+1     5.191291E+1
3.396114E+0     5.307753E+1     5.191444E+1
3.436224E+0     5.307750E+1     5.191344E+1
3.467080E+0     5.307743E+1     5.191213E+1
3.495232E+0     5.307881E+1     5.191299E+1
3.522370E+0     5.307898E+1     5.191224E+1
3.552022E+0     5.307849E+1     5.191224E+1
3.584035E+0     5.307646E+1     5.191334E+1
3.607022E+0     5.307646E+1     5.191288E+1
3.632797E+0     5.307728E+1     5.191276E+1
3.661302E+0     5.307566E+1     5.191046E+1
3.686875E+0     5.307413E+1     5.191348E+1
3.711814E+0     5.307842E+1     5.191348E+1
3.744183E+0     5.307390E+1     5.191035E+1
3.772234E+0     5.307532E+1     5.191443E+1
3.799183E+0     5.307822E+1     5.190806E+1
3.834731E+0     5.307157E+1     5.190857E+1
3.860237E+0     5.307118E+1     5.191195E+1
3.892265E+0     5.307254E+1     5.191152E+1
3.923708E+0     5.307625E+1     5.191152E+1
3.949401E+0     5.307115E+1     5.190929E+1
3.978088E+0     5.307332E+1     5.191121E+1
4.007771E+0     5.307254E+1     5.191042E+1
4.039234E+0     5.307265E+1     5.191042E+1
4.065205E+0     5.307265E+1     5.191042E+1
4.090776E+0     5.307121E+1     5.190815E+1
4.112998E+0     5.307491E+1     5.191320E+1
4.138357E+0     5.307201E+1     5.190896E+1
4.162314E+0     5.307096E+1     5.190882E+1
4.184313E+0     5.307315E+1     5.190817E+1
4.208312E+0     5.307196E+1     5.190817E+1
4.232741E+0     5.307270E+1     5.190817E+1
4.260238E+0     5.307147E+1     5.191047E+1
4.283778E+0     5.307147E+1     5.190764E+1
4.308238E+0     5.307142E+1     5.191058E+1
4.333241E+0     5.307522E+1     5.191034E+1
4.356077E+0     5.307215E+1     5.190903E+1
4.381385E+0     5.307446E+1     5.190903E+1
4.406084E+0     5.307354E+1     5.190849E+1
4.429094E+0     5.307318E+1     5.190884E+1
4.460333E+0     5.307023E+1     5.190781E+1
4.483586E+0     5.307034E+1     5.190636E+1
4.513809E+0     5.307034E+1     5.190897E+1
4.544906E+0     5.306912E+1     5.190897E+1
4.577042E+0     5.306917E+1     5.190993E+1
4.606265E+0     5.307120E+1     5.190848E+1
4.635693E+0     5.307056E+1     5.190798E+1
4.662807E+0     5.307097E+1     5.190946E+1
4.694538E+0     5.306892E+1     5.190558E+1
4.722346E+0     5.306811E+1     5.190558E+1
4.750798E+0     5.307221E+1     5.190892E+1
4.780718E+0     5.307000E+1     5.190880E+1
4.808151E+0     5.307037E+1     5.190714E+1
4.838385E+0     5.307063E+1     5.190961E+1
4.873607E+0     5.307117E+1     5.190961E+1
4.898207E+0     5.306978E+1     5.190961E+1
4.930326E+0     5.306651E+1     5.190783E+1
4.953381E+0     5.306651E+1     5.191016E+1
4.979334E+0     5.307255E+1     5.191096E+1
5.012363E+0     5.306994E+1     5.190875E+1
5.044757E+0     5.307131E+1     5.190875E+1
5.075351E+0     5.307303E+1     5.190875E+1
5.100553E+0     5.307023E+1     5.190884E+1
5.123779E+0     5.306924E+1     5.190825E+1
5.158096E+0     5.306979E+1     5.190901E+1
5.186115E+0     5.307227E+1     5.190728E+1
5.216242E+0     5.307091E+1     5.190728E+1
5.244760E+0     5.307260E+1     5.190728E+1
5.270272E+0     5.307231E+1     5.190885E+1
5.296266E+0     5.306941E+1     5.190582E+1
5.324703E+0     5.307072E+1     5.190353E+1
5.358099E+0     5.306673E+1     5.190332E+1
5.389269E+0     5.306673E+1     5.190332E+1
5.418375E+0     5.306802E+1     5.190608E+1
