/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 8.000000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-7.267184E+0     5.311470E+1     5.191411E+1
-7.233006E+0     5.310998E+1     5.191206E+1
-7.202997E+0     5.310751E+1     5.191706E+1
-7.175019E+0     5.311356E+1     5.191706E+1
-7.145889E+0     5.311246E+1     5.191706E+1
-7.117241E+0     5.311202E+1     5.191509E+1
-7.084050E+0     5.311297E+1     5.191730E+1
-7.055268E+0     5.311663E+1     5.191192E+1
-7.022106E+0     5.310954E+1     5.191297E+1
-6.996376E+0     5.311047E+1     5.191297E+1
-6.968042E+0     5.310924E+1     5.191297E+1
-6.945025E+0     5.311223E+1     5.191226E+1
-6.922122E+0     5.311064E+1     5.191420E+1
-6.898126E+0     5.311208E+1     5.191838E+1
-6.872753E+0     5.311266E+1     5.191524E+1
-6.848469E+0     5.311266E+1     5.191587E+1
-6.825360E+0     5.311297E+1     5.191587E+1
-6.798170E+0     5.311213E+1     5.191415E+1
-6.775035E+0     5.311135E+1     5.191443E+1
-6.751744E+0     5.311056E+1     5.191623E+1
-6.727210E+0     5.311422E+1     5.191500E+1
-6.703125E+0     5.311222E+1     5.191657E+1
-6.679716E+0     5.311490E+1     5.191657E+1
-6.653061E+0     5.311165E+1     5.191546E+1
-6.629242E+0     5.311165E+1     5.191755E+1
-6.606488E+0     5.311461E+1     5.191712E+1
-6.577103E+0     5.311110E+1     5.191440E+1
-6.555467E+0     5.311365E+1     5.191844E+1
-6.531710E+0     5.311258E+1     5.191844E+1
-6.507308E+0     5.311320E+1     5.191503E+1
-6.484964E+0     5.311312E+1     5.191569E+1
-6.457060E+0     5.311352E+1     5.191636E+1
-6.432719E+0     5.311440E+1     5.191636E+1
-6.407772E+0     5.311440E+1     5.191345E+1
-6.384081E+0     5.311040E+1     5.191677E+1
-6.355037E+0     5.311430E+1     5.191621E+1
-6.316465E+0     5.311711E+1     5.191621E+1
-6.291711E+0     5.311419E+1     5.191521E+1
-6.265834E+0     5.311338E+1     5.191617E+1
-6.235717E+0     5.311209E+1     5.191675E+1
-6.204077E+0     5.311136E+1     5.191675E+1
-6.174075E+0     5.311470E+1     5.191329E+1
-6.142751E+0     5.311183E+1     5.191169E+1
-6.118763E+0     5.310941E+1     5.191377E+1
-6.095007E+0     5.311210E+1     5.191478E+1
-6.066007E+0     5.311190E+1     5.191438E+1
-6.037504E+0     5.311213E+1     5.191438E+1
-6.008407E+0     5.311321E+1     5.191537E+1
-5.978840E+0     5.311321E+1     5.191760E+1
-5.951747E+0     5.311318E+1     5.191321E+1
-5.921751E+0     5.311325E+1     5.191577E+1
-5.896846E+0     5.311195E+1     5.191395E+1
-5.871704E+0     5.311391E+1     5.191395E+1
-5.843558E+0     5.311207E+1     5.191464E+1
-5.820531E+0     5.310949E+1     5.191362E+1
-5.795978E+0     5.311168E+1     5.191509E+1
-5.773101E+0     5.311343E+1     5.191531E+1
-5.750794E+0     5.311343E+1     5.191606E+1
-5.725024E+0     5.311248E+1     5.191606E+1
-5.701770E+0     5.311888E+1     5.191793E+1
-5.668421E+0     5.311305E+1     5.191541E+1
-5.645247E+0     5.311259E+1     5.191309E+1
-5.613385E+0     5.311130E+1     5.191838E+1
-5.579494E+0     5.311598E+1     5.191429E+1
-5.552709E+0     5.311060E+1     5.191429E+1
-5.521688E+0     5.311060E+1     5.191321E+1
-5.496997E+0     5.311396E+1     5.191524E+1
-5.468455E+0     5.311217E+1     5.191314E+1
-5.437817E+0     5.311434E+1     5.191665E+1
-5.405859E+0     5.311234E+1     5.191665E+1
-5.375729E+0     5.311176E+1     5.191665E+1
-5.350065E+0     5.311109E+1     5.191410E+1
-5.322646E+0     5.311159E+1     5.191268E+1
-5.296293E+0     5.311159E+1     5.191602E+1
-5.267680E+0     5.311214E+1     5.191466E+1
-5.234975E+0     5.311543E+1     5.191466E+1
-5.204957E+0     5.311318E+1     5.191460E+1
-5.178454E+0     5.310928E+1     5.191438E+1
-5.153047E+0     5.311125E+1     5.191039E+1
-5.126663E+0     5.310953E+1     5.191039E+1
-5.101368E+0     5.311256E+1     5.191456E+1
-5.078212E+0     5.311256E+1     5.191512E+1
-5.047453E+0     5.311519E+1     5.191512E+1
-5.016934E+0     5.311335E+1     5.191353E+1
-4.985746E+0     5.311219E+1     5.191489E+1
-4.953585E+0     5.311213E+1     5.191611E+1
-4.927988E+0     5.311150E+1     5.191294E+1
-4.899129E+0     5.311421E+1     5.191506E+1
-4.867815E+0     5.311396E+1     5.191506E+1
-4.840448E+0     5.311104E+1     5.191540E+1
-4.805646E+0     5.311017E+1     5.191354E+1
-4.780450E+0     5.311062E+1     5.191381E+1
-4.752618E+0     5.311301E+1     5.191513E+1
-4.727844E+0     5.311249E+1     5.191448E+1
-4.703743E+0     5.311469E+1     5.191448E+1
-4.680723E+0     5.311313E+1     5.191674E+1
-4.654061E+0     5.311281E+1     5.191475E+1
-4.627042E+0     5.311281E+1     5.191600E+1
-4.591997E+0     5.311835E+1     5.191772E+1
-4.560298E+0     5.311558E+1     5.191772E+1
-4.529642E+0     5.311450E+1     5.191678E+1
-4.490450E+0     5.311307E+1     5.191678E+1
-4.463034E+0     5.311337E+1     5.191461E+1
-4.432642E+0     5.311357E+1     5.191461E+1
-4.406677E+0     5.311357E+1     5.191452E+1
-4.379375E+0     5.311279E+1     5.191734E+1
-4.355739E+0     5.311509E+1     5.191540E+1
-4.319754E+0     5.311391E+1     5.191477E+1
-4.287425E+0     5.311117E+1     5.191390E+1
-4.261691E+0     5.311099E+1     5.191378E+1
-4.232738E+0     5.311262E+1     5.191378E+1
-4.207317E+0     5.311458E+1     5.191417E+1
-4.177133E+0     5.311458E+1     5.191641E+1
-4.138371E+0     5.311214E+1     5.191641E+1
-4.112680E+0     5.311371E+1     5.191612E+1
-4.088557E+0     5.311387E+1     5.191631E+1
-4.063077E+0     5.311084E+1     5.191393E+1
-4.040691E+0     5.310765E+1     5.191144E+1
-4.016908E+0     5.311109E+1     5.191144E+1
-3.988195E+0     5.311170E+1     5.191335E+1
-3.957934E+0     5.311170E+1     5.191350E+1
-3.926169E+0     5.311149E+1     5.191488E+1
-3.895064E+0     5.311310E+1     5.191131E+1
-3.862756E+0     5.311050E+1     5.191131E+1
-3.838481E+0     5.311222E+1     5.191284E+1
-3.811683E+0     5.311010E+1     5.191426E+1
-3.781681E+0     5.311253E+1     5.191317E+1
-3.755002E+0     5.311286E+1     5.191637E+1
-3.727271E+0     5.311474E+1     5.191402E+1
-3.692481E+0     5.310962E+1     5.191402E+1
-3.663017E+0     5.311450E+1     5.191286E+1
-3.640053E+0     5.311124E+1     5.191633E+1
-3.616014E+0     5.311710E+1     5.191603E+1
-3.592634E+0     5.311069E+1     5.191410E+1
-3.569679E+0     5.311588E+1     5.191635E+1
-3.543743E+0     5.311412E+1     5.191635E+1
-3.520750E+0     5.311412E+1     5.191422E+1
-3.490376E+0     5.311244E+1     5.191489E+1
-3.466259E+0     5.311369E+1     5.191162E+1
-3.435068E+0     5.311227E+1     5.191257E+1
-3.407151E+0     5.311115E+1     5.191493E+1
-3.376560E+0     5.311564E+1     5.191493E+1
-3.346186E+0     5.311564E+1     5.191564E+1
-3.315960E+0     5.311366E+1     5.191334E+1
-3.284016E+0     5.311366E+1     5.191285E+1
-3.258501E+0     5.311224E+1     5.191285E+1
-3.233078E+0     5.311254E+1     5.191413E+1
-3.201724E+0     5.311914E+1     5.191845E+1
-3.170707E+0     5.311096E+1     5.191252E+1
-3.137127E+0     5.311323E+1     5.191438E+1
-3.113745E+0     5.311087E+1     5.191363E+1
-3.086219E+0     5.311637E+1     5.191473E+1
-3.060437E+0     5.311637E+1     5.191473E+1
-3.037218E+0     5.311242E+1     5.191403E+1
-3.005041E+0     5.311406E+1     5.191369E+1
-2.975618E+0     5.311548E+1     5.191476E+1
-2.945502E+0     5.311071E+1     5.191476E+1
-2.915014E+0     5.311089E+1     5.191208E+1
-2.886256E+0     5.311126E+1     5.191192E+1
-2.846581E+0     5.311021E+1     5.191192E+1
-2.820667E+0     5.311371E+1     5.191292E+1
-2.790739E+0     5.311237E+1     5.191321E+1
-2.766063E+0     5.311174E+1     5.191490E+1
-2.735875E+0     5.311469E+1     5.191612E+1
-2.707341E+0     5.310963E+1     5.191422E+1
-2.675035E+0     5.311130E+1     5.191562E+1
-2.648679E+0     5.311464E+1     5.191290E+1
-2.621675E+0     5.311464E+1     5.191290E+1
-2.596596E+0     5.311032E+1     5.191340E+1
-2.566926E+0     5.311105E+1     5.191364E+1
-2.538414E+0     5.311448E+1     5.191703E+1
-2.502014E+0     5.311156E+1     5.191476E+1
-2.478821E+0     5.311429E+1     5.191610E+1
-2.449739E+0     5.311459E+1     5.191502E+1
-2.425641E+0     5.311426E+1     5.191593E+1
-2.402643E+0     5.311426E+1     5.191593E+1
-2.380447E+0     5.311524E+1     5.191391E+1
-2.353610E+0     5.311310E+1     5.191538E+1
-2.330492E+0     5.311305E+1     5.191791E+1
-2.306016E+0     5.311567E+1     5.191291E+1
-2.282051E+0     5.310628E+1     5.191055E+1
-2.252859E+0     5.311036E+1     5.191055E+1
-2.230421E+0     5.311448E+1     5.191355E+1
-2.197597E+0     5.311114E+1     5.191601E+1
-2.165756E+0     5.311129E+1     5.191649E+1
-2.138238E+0     5.311511E+1     5.191561E+1
-2.108225E+0     5.311500E+1     5.191561E+1
-2.083066E+0     5.311106E+1     5.191402E+1
-2.045021E+0     5.311519E+1     5.191785E+1
-2.019435E+0     5.311336E+1     5.191424E+1
-1.990435E+0     5.311425E+1     5.191582E+1
-1.966429E+0     5.311425E+1     5.191592E+1
-1.937704E+0     5.311377E+1     5.191927E+1
-1.897585E+0     5.311952E+1     5.191889E+1
-1.874063E+0     5.311498E+1     5.191597E+1
-1.845300E+0     5.311325E+1     5.191343E+1
-1.818252E+0     5.311266E+1     5.191344E+1
-1.787831E+0     5.311148E+1     5.191344E+1
-1.760491E+0     5.311398E+1     5.191380E+1
-1.732702E+0     5.311024E+1     5.191398E+1
-1.695011E+0     5.311254E+1     5.191447E+1
-1.669485E+0     5.311416E+1     5.191502E+1
-1.637409E+0     5.311218E+1     5.191438E+1
-1.614628E+0     5.311553E+1     5.191560E+1
-1.579655E+0     5.311163E+1     5.191366E+1
-1.546665E+0     5.311428E+1     5.191421E+1
-1.517916E+0     5.311428E+1     5.191540E+1
-1.492613E+0     5.311254E+1     5.191652E+1
-1.462734E+0     5.311408E+1     5.191652E+1
-1.426803E+0     5.311396E+1     5.191602E+1
-1.392007E+0     5.311252E+1     5.191602E+1
-1.366315E+0     5.311027E+1     5.191296E+1
-1.339478E+0     5.311376E+1     5.191514E+1
-1.313823E+0     5.311460E+1     5.191569E+1
-1.283513E+0     5.311460E+1     5.191569E+1
-1.251662E+0     5.311606E+1     5.191450E+1
-1.220999E+0     5.311431E+1     5.191829E+1
-1.195314E+0     5.311379E+1     5.191326E+1
-1.167968E+0     5.311042E+1     5.191353E+1
-1.137849E+0     5.311057E+1     5.191353E+1
-1.113011E+0     5.311089E+1     5.191353E+1
-1.087450E+0     5.311295E+1     5.191708E+1
-1.055590E+0     5.311295E+1     5.191358E+1
-1.024078E+0     5.311123E+1     5.191411E+1
-9.940696E-1     5.311345E+1     5.191639E+1
-9.665904E-1     5.311381E+1     5.191686E+1
-9.415731E-1     5.310991E+1     5.191686E+1
-9.110012E-1     5.311329E+1     5.191327E+1
-8.874655E-1     5.311443E+1     5.191633E+1
-8.640003E-1     5.311598E+1     5.191592E+1
-8.405342E-1     5.311598E+1     5.191261E+1
-8.172154E-1     5.311101E+1     5.191368E+1
-7.900033E-1     5.311366E+1     5.191368E+1
-7.665482E-1     5.311091E+1     5.191378E+1
-7.373009E-1     5.311361E+1     5.191656E+1
-7.143221E-1     5.311621E+1     5.191777E+1
-6.819806E-1     5.311434E+1     5.191555E+1
-6.526709E-1     5.311490E+1     5.191975E+1
-6.254063E-1     5.311799E+1     5.191975E+1
-5.965796E-1     5.310985E+1     5.191367E+1
-5.725312E-1     5.311266E+1     5.191426E+1
-5.476680E-1     5.311071E+1     5.191352E+1
-5.255928E-1     5.311280E+1     5.191412E+1
-5.020351E-1     5.311403E+1     5.191376E+1
-4.759483E-1     5.311330E+1     5.191376E+1
-4.529243E-1     5.311027E+1     5.191366E+1
-4.262929E-1     5.310946E+1     5.191298E+1
-3.977032E-1     5.310946E+1     5.191468E+1
-3.739882E-1     5.311519E+1     5.191679E+1
-3.504376E-1     5.311142E+1     5.191508E+1
-3.210196E-1     5.311253E+1     5.191508E+1
-2.979770E-1     5.311066E+1     5.191306E+1
-2.671671E-1     5.311433E+1     5.191521E+1
-2.335277E-1     5.311341E+1     5.191551E+1
-2.040200E-1     5.311192E+1     5.191262E+1
-1.751871E-1     5.311192E+1     5.191262E+1
-1.466694E-1     5.311024E+1     5.191262E+1
-1.183724E-1     5.311313E+1     5.191491E+1
-8.399391E-2     5.311566E+1     5.191660E+1
-5.262280E-2     5.311519E+1     5.191660E+1
-2.733660E-2     5.311484E+1     5.191601E+1
1.364708E-3     5.311409E+1     5.191601E+1
0.000000E+0     5.311096E+1     5.191361E+1
3.488159E-2     5.311501E+1     5.191791E+1
7.706690E-2     5.311438E+1     5.191629E+1
1.098509E-1     5.311498E+1     5.191428E+1
1.371136E-1     5.311230E+1     5.191428E+1
1.648827E-1     5.311147E+1     5.191293E+1
1.937847E-1     5.311593E+1     5.191563E+1
2.265105E-1     5.311296E+1     5.191538E+1
2.606144E-1     5.311296E+1     5.191339E+1
2.935510E-1     5.311210E+1     5.191339E+1
3.240361E-1     5.311123E+1     5.191397E+1
3.548894E-1     5.311268E+1     5.191345E+1
3.789949E-1     5.310974E+1     5.191320E+1
4.107966E-1     5.311019E+1     5.191376E+1
4.401684E-1     5.311099E+1     5.191163E+1
4.690266E-1     5.311099E+1     5.191163E+1
4.948864E-1     5.311288E+1     5.191427E+1
5.178461E-1     5.311495E+1     5.191638E+1
5.438170E-1     5.311748E+1     5.191793E+1
5.783720E-1     5.311506E+1     5.191534E+1
6.158433E-1     5.311526E+1     5.191534E+1
6.419749E-1     5.311181E+1     5.191464E+1
6.711402E-1     5.311275E+1     5.191282E+1
6.988311E-1     5.311275E+1     5.191563E+1
7.296968E-1     5.310935E+1     5.191568E+1
7.589960E-1     5.311343E+1     5.191482E+1
7.874689E-1     5.311367E+1     5.191711E+1
8.261490E-1     5.311037E+1     5.191437E+1
8.487797E-1     5.311014E+1     5.191403E+1
8.739653E-1     5.311147E+1     5.191456E+1
9.060850E-1     5.311133E+1     5.191808E+1
9.393754E-1     5.311133E+1     5.191808E+1
9.716392E-1     5.311081E+1     5.191822E+1
9.968596E-1     5.311482E+1     5.191855E+1
1.022752E+0     5.311029E+1     5.191541E+1
1.054890E+0     5.311519E+1     5.191775E+1
1.084875E+0     5.310996E+1     5.191412E+1
1.113552E+0     5.311219E+1     5.191412E+1
1.144558E+0     5.311082E+1     5.191437E+1
1.172549E+0     5.310587E+1     5.191351E+1
1.204850E+0     5.310664E+1     5.191351E+1
1.231499E+0     5.310809E+1     5.191341E+1
1.261903E+0     5.310797E+1     5.191491E+1
1.285863E+0     5.310829E+1     5.191464E+1
1.320126E+0     5.310718E+1     5.191571E+1
1.351565E+0     5.311058E+1     5.191466E+1
1.381532E+0     5.311058E+1     5.191619E+1
1.408071E+0     5.310530E+1     5.191550E+1
1.431394E+0     5.310732E+1     5.191550E+1
1.467081E+0     5.310945E+1     5.191615E+1
1.496178E+0     5.310528E+1     5.191712E+1
1.523869E+0     5.310860E+1     5.191854E+1
1.553860E+0     5.311010E+1     5.191854E+1
1.585906E+0     5.310512E+1     5.191529E+1
1.610776E+0     5.310512E+1     5.191529E+1
1.644895E+0     5.310452E+1     5.191358E+1
1.674896E+0     5.310247E+1     5.191538E+1
1.701647E+0     5.310319E+1     5.191576E+1
1.729560E+0     5.310359E+1     5.191628E+1
1.753896E+0     5.310118E+1     5.191503E+1
1.777876E+0     5.310119E+1     5.191503E+1
1.800869E+0     5.309696E+1     5.191535E+1
1.823975E+0     5.309696E+1     5.191718E+1
1.854713E+0     5.309889E+1     5.191535E+1
1.878387E+0     5.309979E+1     5.191561E+1
1.900775E+0     5.309744E+1     5.191561E+1
1.928107E+0     5.309725E+1     5.191433E+1
1.951094E+0     5.309647E+1     5.191433E+1
1.974897E+0     5.309793E+1     5.191617E+1
1.999899E+0     5.309445E+1     5.191305E+1
2.022572E+0     5.309295E+1     5.191388E+1
2.047112E+0     5.309295E+1     5.191563E+1
2.070934E+0     5.309332E+1     5.191483E+1
2.098290E+0     5.309631E+1     5.191483E+1
2.121529E+0     5.309776E+1     5.191671E+1
2.146229E+0     5.309183E+1     5.191572E+1
2.170027E+0     5.309062E+1     5.191266E+1
2.193892E+0     5.309194E+1     5.191436E+1
2.219864E+0     5.308966E+1     5.191328E+1
2.248707E+0     5.309074E+1     5.191328E+1
2.279561E+0     5.308875E+1     5.191510E+1
2.315906E+0     5.309026E+1     5.191270E+1
2.341135E+0     5.309084E+1     5.191513E+1
2.368146E+0     5.308942E+1     5.191549E+1
2.393666E+0     5.308995E+1     5.191406E+1
2.427142E+0     5.308672E+1     5.191406E+1
2.458656E+0     5.308836E+1     5.191364E+1
2.486128E+0     5.308836E+1     5.191417E+1
2.511131E+0     5.308806E+1     5.191439E+1
2.541087E+0     5.308692E+1     5.191565E+1
2.573464E+0     5.308848E+1     5.191565E+1
2.602705E+0     5.308442E+1     5.191375E+1
2.639442E+0     5.308449E+1     5.191589E+1
2.662569E+0     5.308370E+1     5.191389E+1
2.687144E+0     5.308179E+1     5.191334E+1
2.713984E+0     5.308179E+1     5.191047E+1
2.738734E+0     5.308479E+1     5.191047E+1
2.763667E+0     5.308258E+1     5.191420E+1
2.795857E+0     5.308455E+1     5.191425E+1
2.825865E+0     5.308302E+1     5.191602E+1
2.859930E+0     5.308484E+1     5.191494E+1
2.883274E+0     5.308228E+1     5.191183E+1
2.909012E+0     5.307994E+1     5.191183E+1
2.931635E+0     5.307994E+1     5.190945E+1
2.955600E+0     5.308248E+1     5.191571E+1
2.986153E+0     5.308316E+1     5.191533E+1
3.008151E+0     5.308304E+1     5.191349E+1
3.030760E+0     5.308029E+1     5.191255E+1
3.056159E+0     5.307611E+1     5.191255E+1
3.080056E+0     5.308139E+1     5.191303E+1
3.111160E+0     5.308272E+1     5.191386E+1
3.140802E+0     5.308226E+1     5.191445E+1
3.166161E+0     5.308210E+1     5.191478E+1
3.199768E+0     5.307950E+1     5.191336E+1
3.223613E+0     5.307801E+1     5.191336E+1
3.248995E+0     5.308366E+1     5.191438E+1
3.277172E+0     5.307942E+1     5.191236E+1
3.302917E+0     5.307898E+1     5.191567E+1
3.326130E+0     5.307943E+1     5.191108E+1
3.360651E+0     5.307760E+1     5.191684E+1
3.386142E+0     5.308270E+1     5.191469E+1
3.424912E+0     5.307850E+1     5.191654E+1
3.448334E+0     5.308287E+1     5.191589E+1
3.473946E+0     5.308149E+1     5.191413E+1
3.506098E+0     5.307913E+1     5.191517E+1
3.535854E+0     5.308077E+1     5.191517E+1
3.562788E+0     5.307532E+1     5.191337E+1
3.597055E+0     5.307948E+1     5.191173E+1
3.620216E+0     5.307707E+1     5.191249E+1
3.645942E+0     5.307576E+1     5.191175E+1
3.671001E+0     5.307418E+1     5.191373E+1
3.696244E+0     5.307752E+1     5.191373E+1
3.720806E+0     5.307697E+1     5.191373E+1
3.746583E+0     5.307519E+1     5.191220E+1
3.770238E+0     5.307393E+1     5.191358E+1
3.793945E+0     5.307973E+1     5.191354E+1
3.815918E+0     5.307973E+1     5.191175E+1
3.840400E+0     5.307482E+1     5.191244E+1
3.864914E+0     5.307919E+1     5.191244E+1
3.888157E+0     5.307473E+1     5.191367E+1
3.913997E+0     5.307703E+1     5.191028E+1
3.943995E+0     5.307368E+1     5.191252E+1
3.972738E+0     5.307443E+1     5.191138E+1
3.999776E+0     5.307245E+1     5.191048E+1
4.029159E+0     5.307373E+1     5.191048E+1
4.056170E+0     5.307268E+1     5.191250E+1
4.089828E+0     5.307621E+1     5.191114E+1
4.114538E+0     5.307266E+1     5.191015E+1
4.143954E+0     5.307498E+1     5.191030E+1
4.171000E+0     5.307606E+1     5.191308E+1
4.201503E+0     5.307726E+1     5.191308E+1
4.231671E+0     5.307323E+1     5.191159E+1
4.261586E+0     5.307323E+1     5.190894E+1
4.289041E+0     5.307354E+1     5.191231E+1
4.316172E+0     5.307368E+1     5.191114E+1
4.347181E+0     5.307379E+1     5.191117E+1
4.371673E+0     5.307426E+1     5.191044E+1
4.405563E+0     5.307074E+1     5.190802E+1
4.436880E+0     5.307196E+1     5.191232E+1
4.466926E+0     5.307427E+1     5.191196E+1
4.491560E+0     5.307427E+1     5.191010E+1
4.520994E+0     5.307276E+1     5.191010E+1
4.550130E+0     5.307471E+1     5.191115E+1
4.581945E+0     5.307249E+1     5.190890E+1
4.615582E+0     5.307353E+1     5.191097E+1
4.641652E+0     5.307044E+1     5.190935E+1
4.668620E+0     5.307455E+1     5.191096E+1
4.692562E+0     5.307127E+1     5.191096E+1
4.715931E+0     5.307127E+1     5.190901E+1
4.740919E+0     5.306804E+1     5.190844E+1
4.772590E+0     5.307368E+1     5.191308E+1
4.810503E+0     5.307547E+1     5.190752E+1
4.833854E+0     5.306936E+1     5.190752E+1
4.857060E+0     5.307426E+1     5.191098E+1
4.887735E+0     5.306978E+1     5.190739E+1
4.911545E+0     5.306989E+1     5.190837E+1
4.933882E+0     5.306989E+1     5.190837E+1
4.961576E+0     5.307136E+1     5.190693E+1
4.992524E+0     5.307241E+1     5.190955E+1
5.021337E+0     5.306883E+1     5.190694E+1
5.053891E+0     5.307202E+1     5.190856E+1
5.083870E+0     5.307340E+1     5.190790E+1
5.105933E+0     5.307030E+1     5.190796E+1
5.131576E+0     5.307057E+1     5.190756E+1
5.157137E+0     5.307057E+1     5.190756E+1
5.181570E+0     5.307026E+1     5.190890E+1
5.215205E+0     5.307477E+1     5.191075E+1
5.251318E+0     5.307305E+1     5.190898E+1
5.276158E+0     5.307067E+1     5.190811E+1
5.301613E+0     5.307072E+1     5.190820E+1
5.327204E+0     5.307527E+1     5.190820E+1
5.350088E+0     5.307291E+1     5.191185E+1
5.372875E+0     5.307291E+1     5.190592E+1
5.403963E+0     5.306877E+1     5.190605E+1
5.433599E+0     5.307040E+1     5.190644E+1
5.462951E+0     5.307241E+1     5.190644E+1
