/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 1.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.022007E+0     1.881416E+2     1.603630E+2
1.048727E+0     1.881504E+2     1.603863E+2
1.076538E+0     1.881558E+2     1.603783E+2
1.101798E+0     1.881332E+2     1.603509E+2
1.125252E+0     1.881353E+2     1.603509E+2
1.148069E+0     1.881365E+2     1.603800E+2
1.171634E+0     1.881365E+2     1.603783E+2
1.194111E+0     1.881491E+2     1.603599E+2
1.224602E+0     1.881423E+2     1.603777E+2
1.247045E+0     1.881533E+2     1.603770E+2
1.270288E+0     1.881434E+2     1.603770E+2
1.294596E+0     1.881374E+2     1.603588E+2
1.322846E+0     1.881561E+2     1.603874E+2
1.352901E+0     1.881657E+2     1.603794E+2
1.381259E+0     1.881579E+2     1.603778E+2
1.411025E+0     1.881579E+2     1.603866E+2
1.442001E+0     1.881517E+2     1.603655E+2
1.477062E+0     1.881623E+2     1.603655E+2
1.504486E+0     1.881820E+2     1.603957E+2
1.528678E+0     1.881874E+2     1.603941E+2
1.553507E+0     1.881739E+2     1.603966E+2
1.583692E+0     1.881578E+2     1.603786E+2
1.608052E+0     1.881573E+2     1.603786E+2
1.640869E+0     1.881704E+2     1.603910E+2
1.674709E+0     1.881688E+2     1.603801E+2
1.700055E+0     1.881520E+2     1.603783E+2
1.725690E+0     1.881596E+2     1.603840E+2
1.753171E+0     1.881625E+2     1.603840E+2
1.776985E+0     1.881460E+2     1.603840E+2
1.802969E+0     1.881518E+2     1.603728E+2
1.826725E+0     1.881644E+2     1.603800E+2
1.858653E+0     1.881644E+2     1.603889E+2
1.890040E+0     1.881515E+2     1.603857E+2
1.919201E+0     1.881691E+2     1.603857E+2
1.946963E+0     1.881626E+2     1.603857E+2
1.983142E+0     1.881587E+2     1.603820E+2
2.014505E+0     1.881593E+2     1.603679E+2
