/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 1.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
4.736600E-1     1.880043E+2     1.602802E+2
5.003262E-1     1.880296E+2     1.602801E+2
5.286646E-1     1.880365E+2     1.602801E+2
5.636435E-1     1.880527E+2     1.602987E+2
5.916271E-1     1.880822E+2     1.603235E+2
6.206112E-1     1.880955E+2     1.603295E+2
6.495953E-1     1.880757E+2     1.603165E+2
6.815767E-1     1.880757E+2     1.603204E+2
7.105608E-1     1.880781E+2     1.603445E+2
7.415423E-1     1.881188E+2     1.603524E+2
7.685270E-1     1.881268E+2     1.603627E+2
7.975116E-1     1.881447E+2     1.603751E+2
8.296404E-1     1.881364E+2     1.603503E+2
8.558912E-1     1.881095E+2     1.603503E+2
8.799615E-1     1.881291E+2     1.603496E+2
9.059381E-1     1.881291E+2     1.603441E+2
9.326358E-1     1.881153E+2     1.603710E+2
9.543338E-1     1.881412E+2     1.603793E+2
9.777284E-1     1.881463E+2     1.603634E+2
1.001915E+0     1.881335E+2     1.603634E+2
1.028081E+0     1.881379E+2     1.603645E+2
1.060362E+0     1.881537E+2     1.603621E+2
1.086844E+0     1.881292E+2     1.603700E+2
1.113658E+0     1.881372E+2     1.603795E+2
1.146694E+0     1.881510E+2     1.603757E+2
1.172130E+0     1.881660E+2     1.603757E+2
1.198037E+0     1.881628E+2     1.603882E+2
1.221488E+0     1.881820E+2     1.604097E+2
1.245508E+0     1.881984E+2     1.604009E+2
1.269414E+0     1.881633E+2     1.603792E+2
1.293417E+0     1.881574E+2     1.603844E+2
1.317559E+0     1.881663E+2     1.603844E+2
1.340325E+0     1.881663E+2     1.603862E+2
1.365674E+0     1.881597E+2     1.603960E+2
1.395636E+0     1.881755E+2     1.603767E+2
1.423669E+0     1.881535E+2     1.603799E+2
1.457781E+0     1.881560E+2     1.603795E+2
1.486732E+0     1.881712E+2     1.603795E+2
1.514937E+0     1.881610E+2     1.603878E+2
1.541335E+0     1.881852E+2     1.604010E+2
1.568440E+0     1.881852E+2     1.604120E+2
1.593747E+0     1.882017E+2     1.603994E+2
1.615908E+0     1.881861E+2     1.604019E+2
1.641741E+0     1.881640E+2     1.604019E+2
1.664874E+0     1.881719E+2     1.603842E+2
1.688851E+0     1.881738E+2     1.603999E+2
1.710824E+0     1.881712E+2     1.603856E+2
1.734865E+0     1.881551E+2     1.603724E+2
1.767277E+0     1.881655E+2     1.603884E+2
1.792663E+0     1.881655E+2     1.603884E+2
1.824670E+0     1.881658E+2     1.603933E+2
1.855354E+0     1.881758E+2     1.603945E+2
1.883667E+0     1.881509E+2     1.603816E+2
1.913668E+0     1.881655E+2     1.603797E+2
1.942666E+0     1.881630E+2     1.603797E+2
1.974309E+0     1.881694E+2     1.603806E+2
2.011354E+0     1.881634E+2     1.603806E+2
