/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 2.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.047869E-1     1.572453E+2     1.371570E+2
-7.834005E-2     1.572580E+2     1.371694E+2
-5.482006E-2     1.572397E+2     1.371560E+2
-2.902985E-2     1.572471E+2     1.371665E+2
-7.416725E-3     1.572393E+2     1.371578E+2
1.586723E-2     1.572384E+2     1.371571E+2
0.000000E+0     1.572487E+2     1.371571E+2
3.091431E-2     1.572487E+2     1.371631E+2
6.380844E-2     1.570355E+2     1.370054E+2
9.484148E-2     1.569963E+2     1.369536E+2
1.218128E-1     1.569831E+2     1.369485E+2
1.487331E-1     1.569840E+2     1.369458E+2
1.721625E-1     1.569628E+2     1.369458E+2
1.953950E-1     1.569831E+2     1.369360E+2
2.196689E-1     1.569800E+2     1.369483E+2
2.475748E-1     1.569800E+2     1.369657E+2
2.815976E-1     1.570149E+2     1.369778E+2
3.149023E-1     1.570041E+2     1.369778E+2
3.450451E-1     1.570125E+2     1.369706E+2
3.687453E-1     1.570051E+2     1.369705E+2
4.007478E-1     1.570117E+2     1.369807E+2
4.277391E-1     1.570249E+2     1.369940E+2
4.587088E-1     1.570388E+2     1.370070E+2
4.906754E-1     1.570547E+2     1.370070E+2
5.135384E-1     1.570863E+2     1.370126E+2
5.367742E-1     1.570703E+2     1.370177E+2
5.599794E-1     1.570420E+2     1.369989E+2
5.848675E-1     1.570645E+2     1.370209E+2
6.087556E-1     1.570920E+2     1.370389E+2
6.317577E-1     1.570884E+2     1.370389E+2
6.554627E-1     1.570878E+2     1.370391E+2
6.820035E-1     1.570878E+2     1.370299E+2
7.053781E-1     1.570777E+2     1.370391E+2
7.275887E-1     1.570877E+2     1.370425E+2
7.540493E-1     1.570934E+2     1.370318E+2
7.879257E-1     1.570877E+2     1.370318E+2
8.177986E-1     1.571211E+2     1.370343E+2
8.478003E-1     1.571103E+2     1.370564E+2
8.753757E-1     1.571078E+2     1.370548E+2
9.027023E-1     1.571078E+2     1.370738E+2
9.276719E-1     1.571319E+2     1.370723E+2
9.506841E-1     1.571353E+2     1.370723E+2
9.914379E-1     1.571468E+2     1.370721E+2
1.018774E+0     1.571478E+2     1.370893E+2
1.042337E+0     1.571432E+2     1.370825E+2
1.067772E+0     1.571411E+2     1.370822E+2
1.097902E+0     1.571451E+2     1.370808E+2
1.122275E+0     1.571451E+2     1.370808E+2
1.148425E+0     1.571285E+2     1.371081E+2
1.182138E+0     1.571689E+2     1.370992E+2
1.210995E+0     1.571634E+2     1.370970E+2
1.241407E+0     1.571538E+2     1.370829E+2
1.266414E+0     1.571454E+2     1.370829E+2
1.291477E+0     1.571791E+2     1.371077E+2
1.326159E+0     1.571880E+2     1.371038E+2
1.349799E+0     1.571880E+2     1.371021E+2
1.379749E+0     1.571691E+2     1.370951E+2
1.407082E+0     1.571584E+2     1.371101E+2
1.434830E+0     1.571800E+2     1.371101E+2
1.468081E+0     1.571608E+2     1.371140E+2
1.497019E+0     1.571707E+2     1.371025E+2
1.525502E+0     1.571779E+2     1.371119E+2
1.553231E+0     1.571859E+2     1.371250E+2
1.584878E+0     1.571913E+2     1.371198E+2
1.621465E+0     1.572067E+2     1.371379E+2
1.645507E+0     1.571955E+2     1.371210E+2
1.670807E+0     1.571934E+2     1.371236E+2
1.696449E+0     1.571876E+2     1.371286E+2
1.722234E+0     1.571974E+2     1.371472E+2
1.754044E+0     1.572085E+2     1.371472E+2
1.785537E+0     1.572096E+2     1.371382E+2
1.810422E+0     1.572096E+2     1.371338E+2
1.843229E+0     1.572009E+2     1.371394E+2
1.874871E+0     1.572145E+2     1.371394E+2
1.907832E+0     1.572022E+2     1.371267E+2
1.933270E+0     1.572199E+2     1.371440E+2
1.974020E+0     1.572076E+2     1.371266E+2
1.997924E+0     1.571996E+2     1.371236E+2
2.020778E+0     1.571996E+2     1.371236E+2
2.051439E+0     1.571891E+2     1.371128E+2
2.075803E+0     1.572023E+2     1.371290E+2
2.099826E+0     1.572153E+2     1.371290E+2
2.123610E+0     1.572166E+2     1.371464E+2
2.146491E+0     1.572074E+2     1.371395E+2
2.170032E+0     1.572118E+2     1.371243E+2
2.195594E+0     1.571966E+2     1.371280E+2
2.220785E+0     1.572087E+2     1.371280E+2
2.253446E+0     1.572087E+2     1.371332E+2
2.288704E+0     1.572026E+2     1.371332E+2
2.318831E+0     1.572021E+2     1.371298E+2
2.345481E+0     1.572089E+2     1.371297E+2
2.374858E+0     1.572034E+2     1.371283E+2
2.403573E+0     1.571978E+2     1.371234E+2
2.428460E+0     1.571889E+2     1.371217E+2
2.456470E+0     1.572062E+2     1.371217E+2
2.486504E+0     1.572155E+2     1.371627E+2
2.521129E+0     1.572410E+2     1.371442E+2
2.546777E+0     1.572165E+2     1.371447E+2
2.572677E+0     1.572153E+2     1.371418E+2
2.604694E+0     1.572113E+2     1.371418E+2
2.637496E+0     1.572144E+2     1.371378E+2
2.665384E+0     1.572096E+2     1.371521E+2
2.688849E+0     1.572096E+2     1.371450E+2
2.713400E+0     1.572405E+2     1.371360E+2
2.738852E+0     1.572136E+2     1.371264E+2
2.770126E+0     1.571975E+2     1.371264E+2
2.797854E+0     1.572191E+2     1.371443E+2
2.826710E+0     1.572264E+2     1.371604E+2
2.853961E+0     1.572437E+2     1.371438E+2
2.886522E+0     1.572084E+2     1.371456E+2
2.917939E+0     1.572084E+2     1.371456E+2
2.947795E+0     1.572218E+2     1.371456E+2
2.977654E+0     1.572261E+2     1.371465E+2
3.012603E+0     1.572268E+2     1.371597E+2
