/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 2.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
3.189759E-1     1.570430E+2     1.370160E+2
3.465486E-1     1.570430E+2     1.370160E+2
3.700261E-1     1.570557E+2     1.370028E+2
4.025555E-1     1.570593E+2     1.370145E+2
4.289808E-1     1.570674E+2     1.370205E+2
4.560714E-1     1.570661E+2     1.370286E+2
4.850502E-1     1.570819E+2     1.370320E+2
5.129905E-1     1.570884E+2     1.370320E+2
5.444789E-1     1.570828E+2     1.370507E+2
5.747094E-1     1.570828E+2     1.370507E+2
6.003575E-1     1.571065E+2     1.370391E+2
6.303906E-1     1.570981E+2     1.370490E+2
6.564174E-1     1.571306E+2     1.370677E+2
6.858969E-1     1.571259E+2     1.370677E+2
7.173181E-1     1.571320E+2     1.370654E+2
7.491570E-1     1.571336E+2     1.370788E+2
7.802658E-1     1.571388E+2     1.370936E+2
8.066311E-1     1.571388E+2     1.370996E+2
8.380213E-1     1.571611E+2     1.370996E+2
8.660989E-1     1.571697E+2     1.370944E+2
8.971133E-1     1.571553E+2     1.370804E+2
9.259858E-1     1.571445E+2     1.370907E+2
9.489818E-1     1.571439E+2     1.370821E+2
9.730034E-1     1.571505E+2     1.371096E+2
9.995723E-1     1.571790E+2     1.371096E+2
1.022191E+0     1.571790E+2     1.371015E+2
1.045173E+0     1.571766E+2     1.371055E+2
1.076744E+0     1.571731E+2     1.371077E+2
1.108185E+0     1.571902E+2     1.371311E+2
1.141353E+0     1.572031E+2     1.371311E+2
1.166378E+0     1.572026E+2     1.371311E+2
1.191982E+0     1.571775E+2     1.371319E+2
1.215774E+0     1.571897E+2     1.371195E+2
1.239950E+0     1.571897E+2     1.371178E+2
1.270365E+0     1.571796E+2     1.371173E+2
1.300273E+0     1.572066E+2     1.371300E+2
1.329027E+0     1.572155E+2     1.371390E+2
1.366562E+0     1.572154E+2     1.371348E+2
1.406425E+0     1.572029E+2     1.371259E+2
1.433028E+0     1.572130E+2     1.371410E+2
1.458014E+0     1.572130E+2     1.371200E+2
1.481368E+0     1.571920E+2     1.371200E+2
1.506662E+0     1.571903E+2     1.371275E+2
1.530159E+0     1.572103E+2     1.371456E+2
1.560333E+0     1.572304E+2     1.371413E+2
1.594164E+0     1.572229E+2     1.371421E+2
1.625448E+0     1.572169E+2     1.371421E+2
1.649065E+0     1.572278E+2     1.371421E+2
1.680136E+0     1.572278E+2     1.371604E+2
1.712599E+0     1.572153E+2     1.371470E+2
1.739820E+0     1.572294E+2     1.371505E+2
1.768089E+0     1.572211E+2     1.371512E+2
1.797988E+0     1.572271E+2     1.371512E+2
1.821409E+0     1.572292E+2     1.371541E+2
1.850082E+0     1.572306E+2     1.371739E+2
1.879526E+0     1.572501E+2     1.371659E+2
1.909052E+0     1.572501E+2     1.371546E+2
1.942120E+0     1.572442E+2     1.371504E+2
1.970475E+0     1.572369E+2     1.371531E+2
2.007335E+0     1.572370E+2     1.371550E+2
2.030427E+0     1.572294E+2     1.371482E+2
2.064050E+0     1.572239E+2     1.371642E+2
2.091398E+0     1.572416E+2     1.371505E+2
2.119383E+0     1.572263E+2     1.371505E+2
2.148053E+0     1.572357E+2     1.371768E+2
2.184881E+0     1.572602E+2     1.371806E+2
2.210436E+0     1.572578E+2     1.371729E+2
2.236235E+0     1.572499E+2     1.371729E+2
2.267260E+0     1.572481E+2     1.371719E+2
2.304383E+0     1.572409E+2     1.371516E+2
2.331685E+0     1.572407E+2     1.371582E+2
2.355971E+0     1.572407E+2     1.371687E+2
2.380082E+0     1.572394E+2     1.371618E+2
2.415517E+0     1.572363E+2     1.371627E+2
2.448582E+0     1.572547E+2     1.371745E+2
2.478700E+0     1.572454E+2     1.371623E+2
2.506020E+0     1.572240E+2     1.371557E+2
2.532723E+0     1.572473E+2     1.371566E+2
2.563372E+0     1.572425E+2     1.371649E+2
2.589051E+0     1.572425E+2     1.371649E+2
2.612020E+0     1.572355E+2     1.371570E+2
2.640301E+0     1.572317E+2     1.371509E+2
2.669113E+0     1.572300E+2     1.371552E+2
2.695989E+0     1.572283E+2     1.371542E+2
2.724383E+0     1.572340E+2     1.371557E+2
2.757341E+0     1.572327E+2     1.371608E+2
2.795573E+0     1.572346E+2     1.371408E+2
2.819094E+0     1.572346E+2     1.371541E+2
2.842079E+0     1.572219E+2     1.371593E+2
2.870098E+0     1.572272E+2     1.371638E+2
2.894664E+0     1.572451E+2     1.371638E+2
2.919064E+0     1.572537E+2     1.371728E+2
2.950125E+0     1.572490E+2     1.371635E+2
2.977098E+0     1.572476E+2     1.371656E+2
3.004604E+0     1.572468E+2     1.371707E+2
