/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 2.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.235868E+0     1.572156E+2     1.371375E+2
1.259073E+0     1.572038E+2     1.371375E+2
1.285978E+0     1.572033E+2     1.371390E+2
1.309038E+0     1.572027E+2     1.371374E+2
1.332806E+0     1.572027E+2     1.371427E+2
1.356654E+0     1.572083E+2     1.371344E+2
1.384195E+0     1.572080E+2     1.371299E+2
1.407753E+0     1.571988E+2     1.371299E+2
1.431710E+0     1.571859E+2     1.371199E+2
1.463968E+0     1.571962E+2     1.371279E+2
1.491022E+0     1.571971E+2     1.371297E+2
1.522322E+0     1.571972E+2     1.371383E+2
1.555997E+0     1.571985E+2     1.371383E+2
1.586324E+0     1.572118E+2     1.371372E+2
1.610076E+0     1.572171E+2     1.371539E+2
1.635496E+0     1.572217E+2     1.371421E+2
1.663033E+0     1.572192E+2     1.371630E+2
1.692794E+0     1.572280E+2     1.371630E+2
1.722272E+0     1.572280E+2     1.371408E+2
1.751289E+0     1.572431E+2     1.371561E+2
1.783645E+0     1.572431E+2     1.371527E+2
1.809023E+0     1.572228E+2     1.371493E+2
1.835489E+0     1.572251E+2     1.371540E+2
1.864857E+0     1.572276E+2     1.371545E+2
1.893613E+0     1.572248E+2     1.371545E+2
1.921338E+0     1.572210E+2     1.371478E+2
1.952328E+0     1.572315E+2     1.371587E+2
1.984201E+0     1.572254E+2     1.371634E+2
2.016004E+0     1.572254E+2     1.371803E+2
2.044766E+0     1.572345E+2     1.371803E+2
2.073542E+0     1.572295E+2     1.371803E+2
2.104989E+0     1.572381E+2     1.371605E+2
2.136842E+0     1.572397E+2     1.371616E+2
2.165372E+0     1.572375E+2     1.371511E+2
2.191343E+0     1.572391E+2     1.371463E+2
2.216651E+0     1.572275E+2     1.371463E+2
2.240099E+0     1.572275E+2     1.371463E+2
2.267767E+0     1.572244E+2     1.371491E+2
2.290701E+0     1.572319E+2     1.371636E+2
2.316630E+0     1.572523E+2     1.371672E+2
2.338759E+0     1.572271E+2     1.371479E+2
2.362598E+0     1.572277E+2     1.371595E+2
2.387107E+0     1.572398E+2     1.371595E+2
2.409894E+0     1.572473E+2     1.371719E+2
2.437071E+0     1.572401E+2     1.371558E+2
2.466087E+0     1.572401E+2     1.371585E+2
2.489108E+0     1.572361E+2     1.371661E+2
2.512118E+0     1.572516E+2     1.371623E+2
2.537778E+0     1.572359E+2     1.371623E+2
2.561121E+0     1.572375E+2     1.371581E+2
2.594144E+0     1.572245E+2     1.371512E+2
2.629160E+0     1.572348E+2     1.371624E+2
2.656568E+0     1.572309E+2     1.371565E+2
2.679186E+0     1.572309E+2     1.371554E+2
2.705521E+0     1.572433E+2     1.371554E+2
2.729783E+0     1.572458E+2     1.371707E+2
2.752741E+0     1.572271E+2     1.371508E+2
2.783130E+0     1.572300E+2     1.371501E+2
2.808178E+0     1.572244E+2     1.371548E+2
2.839777E+0     1.572372E+2     1.371517E+2
2.871425E+0     1.572445E+2     1.371625E+2
2.909786E+0     1.572445E+2     1.371660E+2
2.941779E+0     1.572447E+2     1.371649E+2
2.969782E+0     1.572488E+2     1.371758E+2
2.996902E+0     1.572528E+2     1.371613E+2
3.025064E+0     1.572504E+2     1.371613E+2
